computer_time,GPS_time,latitude,longitude,altitude,track,mode
1648581466.861272,1648581467,71.3287215,-156.692566333,-1.5,0.0,3
1648581467.864840,1648581468,71.328721167,-156.692567,-1.3,0.0,3
1648581468.868421,1648581469,71.328721333,-156.692566333,-1.4,0.0,3
1648581469.871130,1648581470,71.328721167,-156.6925665,-1.4,0.0,3
1648581470.873184,1648581471,71.3287215,-156.692566,-1.5,0.0,3
1648581471.875451,1648581472,71.3287215,-156.692565667,-1.6,0.0,3
1648581472.878024,1648581473,71.328720667,-156.692567333,-1.4,0.0,3
1648581473.881172,1648581474,71.328720333,-156.692568333,-1.3,0.0,3
1648581474.884620,1648581475,71.328719667,-156.6925695,-1.2,0.0,3
1648581475.887920,1648581476,71.328719333,-156.6925715,-1.2,0.0,3
1648581476.891780,1648581477,71.328719167,-156.692571667,-1.2,0.0,3
1648581477.895317,1648581478,71.328718667,-156.692572,-1.3,0.0,3
1648581478.899272,1648581479,71.328718,-156.692572167,-1.4,0.0,3
1648581479.903013,1648581480,71.328717167,-156.692572667,-1.4,0.0,3
1648581480.806137,1648581481,71.328716833,-156.692572833,-1.5,0.0,3
1648581481.809372,1648581482,71.328716333,-156.6925725,-1.7,0.0,3
1648581482.812927,1648581483,71.328716,-156.692572333,-1.9,0.0,3
1648581483.816847,1648581484,71.328715667,-156.692572667,-2.1,0.0,3
1648581484.820273,1648581485,71.3287155,-156.692572333,-2.3,0.0,3
1648581485.823678,1648581486,71.3287155,-156.692572333,-2.4,0.0,3
1648581486.826833,1648581487,71.328715667,-156.6925715,-2.6,0.0,3
1648581487.830282,1648581488,71.328715,-156.692572,-2.6,0.0,3
1648581488.833676,1648581489,71.328715167,-156.692572667,-2.8,0.0,3
1648581489.837732,1648581490,71.328715333,-156.692573333,-2.9,0.0,3
1648581490.841090,1648581491,71.328715333,-156.692573333,-3.0,0.0,3
1648581491.845214,1648581492,71.328715333,-156.692573167,-3.0,0.0,3
1648581492.848853,1648581493,71.328715,-156.6925745,-3.1,0.0,3
1648581493.852347,1648581494,71.328714833,-156.692575,-3.1,0.0,3
1648581494.856486,1648581495,71.328714833,-156.692576167,-2.9,0.0,3
1648581495.860815,1648581496,71.328714833,-156.692576333,-3.0,0.0,3
1648581496.864709,1648581497,71.328714333,-156.692576167,-2.9,0.0,3
1648581497.868721,1648581498,71.328714167,-156.692576167,-2.8,0.0,3
1648581498.872591,1648581499,71.3287145,-156.6925775,-2.6,0.0,3
1648581499.842411,1648581500,71.328715,-156.692576667,-2.5,0.0,3
1648581500.845933,1648581501,71.328715,-156.692577,-2.4,0.0,3
1648581501.849893,1648581502,71.328715,-156.692577333,-2.2,0.0,3
1648581502.853975,1648581503,71.328715167,-156.692577333,-2.2,0.0,3
1648581503.857621,1648581504,71.328715833,-156.692576167,-2.2,0.0,3
1648581504.863731,1648581505,71.328716667,-156.692573833,-2.1,0.0,3
1648581505.867640,1648581506,71.328717333,-156.692573167,-2.2,0.0,3
1648581506.871836,1648581507,71.328717833,-156.692571833,-2.1,0.0,3
1648581507.875628,1648581508,71.328718167,-156.6925715,-2.0,0.0,3
1648581508.879537,1648581509,71.328718,-156.692571167,-1.8,0.0,3
1648581509.883587,1648581510,71.3287185,-156.692570667,-1.6,0.0,3
1648581510.887374,1648581511,71.328718333,-156.692571,-1.5,0.0,3
1648581511.891767,1648581512,71.328718167,-156.692571167,-1.3,0.0,3
1648581512.896078,1648581513,71.328718167,-156.692570833,-1.1,0.0,3
1648581513.899840,1648581514,71.328718333,-156.6925705,-1.1,0.0,3
1648581514.903469,1648581515,71.328718667,-156.69257,-1.2,0.0,3
1648581515.821539,1648581516,71.328718833,-156.692569,-1.3,0.0,3
1648581516.825345,1648581517,71.328719,-156.692568333,-1.4,0.0,3
1648581517.829534,1648581518,71.328719167,-156.692567,-1.3,0.0,3
1648581518.833498,1648581519,71.328719167,-156.692566833,-1.1,0.0,3
1648581519.837496,1648581520,71.3287195,-156.692565833,-1.0,0.0,3
1648581520.841239,1648581521,71.328719833,-156.692565167,-1.0,0.0,3
1648581521.844460,1648581522,71.3287205,-156.692564833,-1.0,0.0,3
1648581522.847974,1648581523,71.3287205,-156.692564833,-1.1,0.0,3
1648581523.851081,1648581524,71.328720833,-156.692565667,-1.0,0.0,3
1648581524.854637,1648581525,71.328721167,-156.6925655,-1.0,0.0,3
1648581525.858105,1648581526,71.328721667,-156.692565833,-1.0,0.0,3
1648581526.861399,1648581527,71.328722167,-156.692566,-1.0,0.0,3
1648581527.865252,1648581528,71.328721833,-156.692566667,-0.9,0.0,3
1648581528.868508,1648581529,71.328722,-156.692566667,-1.0,0.0,3
1648581529.872585,1648581530,71.328722167,-156.692566333,-1.0,0.0,3
1648581530.876607,1648581531,71.328722333,-156.692566167,-1.0,0.0,3
1648581531.879705,1648581532,71.328722333,-156.692566,-1.1,0.0,3
1648581532.883047,1648581533,71.328722,-156.692566333,-1.1,0.0,3
1648581533.886748,1648581534,71.328721667,-156.6925665,-1.0,0.0,3
1648581534.890454,1648581535,71.328721167,-156.692566833,-0.9,0.0,3
1648581535.893459,1648581536,71.328721,-156.692567333,-0.8,0.0,3
1648581536.896656,1648581537,71.3287205,-156.692568,-0.7,0.0,3
1648581537.900440,1648581538,71.32872,-156.6925685,-0.7,0.0,3
1648581538.903911,1648581539,71.328719833,-156.692568667,-0.7,0.0,3
1648581539.806998,1648581540,71.328719333,-156.692568333,-0.7,0.0,3
1648581540.810672,1648581541,71.328719,-156.692568,-0.8,0.0,3
1648581541.814587,1648581542,71.328719,-156.692567167,-0.8,0.0,3
1648581542.818348,1648581543,71.328718667,-156.692566667,-0.9,0.0,3
1648581543.822155,1648581544,71.328718167,-156.692567,-0.9,0.0,3
1648581544.825868,1648581545,71.328717333,-156.692567667,-0.9,0.0,3
1648581545.830193,1648581546,71.328716833,-156.692568333,-0.8,0.0,3
1648581546.834236,1648581547,71.3287165,-156.692567167,-0.7,0.0,3
1648581547.838338,1648581548,71.328716167,-156.692568,-0.7,0.0,3
1648581548.842305,1648581549,71.328716333,-156.692568333,-0.7,0.0,3
1648581549.845813,1648581550,71.328716,-156.692569,-0.6,0.0,3
1648581550.850067,1648581551,71.328716,-156.692570333,-0.4,0.0,3
1648581551.853736,1648581552,71.3287165,-156.692569667,-0.4,0.0,3
1648581552.858135,1648581553,71.328717,-156.69257,-0.2,0.0,3
1648581553.861929,1648581554,71.3287175,-156.6925695,-0.1,0.0,3
1648581554.865833,1648581555,71.328718167,-156.6925685,-0.1,0.0,3
1648581555.821678,1648581556,71.328718333,-156.692568167,-0.1,0.0,3
1648581556.825462,1648581557,71.328718833,-156.692567,0.0,0.0,3
1648581557.829275,1648581558,71.328719167,-156.692566667,0.0,0.0,3
1648581558.833399,1648581559,71.328719333,-156.692567,0.1,0.0,3
1648581559.837118,1648581560,71.328719833,-156.692566667,0.4,0.0,3
1648581560.840983,1648581561,71.328720167,-156.692566667,0.5,0.0,3
1648581561.844931,1648581562,71.328720167,-156.692566667,0.5,0.0,3
1648581562.848681,1648581563,71.328720167,-156.6925665,0.4,0.0,3
1648581563.852582,1648581564,71.328719833,-156.692566833,0.4,0.0,3
1648581564.856770,1648581565,71.328719667,-156.692567333,0.5,0.0,3
1648581565.860426,1648581566,71.328719333,-156.692567167,0.4,0.0,3
1648581566.864432,1648581567,71.328719167,-156.6925665,0.4,0.0,3
1648581567.868155,1648581568,71.328719333,-156.692566,0.2,0.0,3
1648581568.871961,1648581569,71.328719333,-156.692566167,0.3,0.0,3
1648581569.875803,1648581570,71.3287195,-156.692566167,0.5,0.0,3
1648581570.879198,1648581571,71.328719667,-156.692566167,0.6,0.0,3
1648581571.883318,1648581572,71.328719833,-156.692565667,0.6,0.0,3
1648581572.887095,1648581573,71.328720167,-156.692565,0.8,0.0,3
1648581573.890921,1648581574,71.328720667,-156.692564,0.8,0.0,3
1648581574.894747,1648581575,71.328720833,-156.692563333,0.7,0.0,3
1648581575.898359,1648581576,71.328721167,-156.692561833,0.5,0.0,3
1648581576.867942,1648581577,71.328721667,-156.692561,0.4,0.0,3
1648581577.871626,1648581578,71.328721667,-156.692560833,0.4,0.0,3
1648581578.875490,1648581579,71.328722167,-156.6925605,0.4,0.0,3
1648581579.879449,1648581580,71.328722167,-156.692560833,0.3,0.0,3
1648581580.883861,1648581581,71.328722167,-156.692561333,0.4,0.0,3
1648581581.887292,1648581582,71.328722167,-156.6925615,0.4,0.0,3
1648581582.890628,1648581583,71.3287225,-156.6925615,0.4,0.0,3
1648581583.894364,1648581584,71.328722833,-156.692561667,0.6,0.0,3
1648581584.897372,1648581585,71.328723333,-156.692561333,0.7,0.0,3
1648581585.900739,1648581586,71.3287235,-156.692561333,0.8,0.0,3
1648581586.804561,1648581587,71.3287235,-156.692562333,0.8,0.0,3
1648581587.908674,1648581588,71.3287235,-156.692562167,0.8,0.0,3
1648581588.811778,1648581589,71.328723333,-156.6925625,0.7,0.0,3
1648581589.816061,1648581590,71.328722833,-156.692562667,0.5,0.0,3
1648581590.820524,1648581591,71.3287225,-156.692563333,0.3,0.0,3
1648581591.824499,1648581592,71.328722333,-156.692563167,0.1,0.0,3
1648581592.827862,1648581593,71.328722,-156.6925635,0.1,0.0,3
1648581593.831075,1648581594,71.328721833,-156.6925635,0.0,0.0,3
1648581594.834494,1648581595,71.328721667,-156.692564167,0.0,0.0,3
1648581595.837897,1648581596,71.328721667,-156.692564,-0.1,0.0,3
1648581596.842062,1648581597,71.3287215,-156.692564333,0.0,0.0,3
1648581597.845793,1648581598,71.328721667,-156.692564667,0.0,0.0,3
1648581598.849734,1648581599,71.328721667,-156.692564,0.1,0.0,3
1648581599.853526,1648581600,71.328722167,-156.6925615,0.2,0.0,3
1648581600.857171,1648581601,71.328722667,-156.6925615,0.0,0.0,3
1648581601.860736,1648581602,71.328722667,-156.692560833,0.0,0.0,3
1648581602.864091,1648581603,71.328723,-156.6925605,0.0,0.0,3
1648581603.867725,1648581604,71.3287235,-156.692559167,0.1,0.0,3
1648581604.870635,1648581605,71.328723333,-156.692559167,-0.1,0.0,3
1648581605.872911,1648581606,71.328723167,-156.6925595,-0.1,0.0,3
1648581606.875672,1648581607,71.328723333,-156.6925595,-0.1,0.0,3
1648581607.878403,1648581608,71.328723667,-156.692559833,-0.1,0.0,3
1648581608.882128,1648581609,71.3287235,-156.69256,0.0,0.0,3
1648581609.885415,1648581610,71.328723667,-156.692559667,0.0,0.0,3
1648581610.887844,1648581611,71.3287235,-156.69256,0.1,0.0,3
1648581611.890145,1648581612,71.328722833,-156.692559833,0.1,0.0,3
1648581612.892365,1648581613,71.328722833,-156.692559667,0.2,0.0,3
1648581613.894957,1648581614,71.328722833,-156.692559333,0.2,0.0,3
1648581614.897096,1648581615,71.328723,-156.692558167,0.2,0.0,3
1648581615.899399,1648581616,71.328723,-156.692557167,0.3,0.0,3
1648581616.901527,1648581617,71.328723167,-156.692556833,0.3,0.0,3
1648581617.903782,1648581618,71.328723167,-156.692557333,0.4,0.0,3
1648581618.805950,1648581619,71.328723333,-156.692557,0.5,0.0,3
1648581619.809883,1648581620,71.3287235,-156.692557667,0.6,0.0,3
1648581620.813006,1648581621,71.328723667,-156.6925575,0.6,0.0,3
1648581621.815209,1648581622,71.328723833,-156.6925575,0.8,0.0,3
1648581622.817778,1648581623,71.328723833,-156.692557333,0.8,0.0,3
1648581623.820024,1648581624,71.328723833,-156.692557667,0.9,0.0,3
1648581624.822495,1648581625,71.328724,-156.692556833,0.9,0.0,3
1648581625.824983,1648581626,71.328724167,-156.6925565,1.0,0.0,3
1648581626.827734,1648581627,71.328724,-156.692556333,1.0,0.0,3
1648581627.830192,1648581628,71.328724,-156.692556833,1.1,0.0,3
1648581628.832958,1648581629,71.328723833,-156.692557667,1.3,0.0,3
1648581629.836140,1648581630,71.3287235,-156.692558167,1.4,0.0,3
1648581630.839024,1648581631,71.328723833,-156.6925585,1.4,0.0,3
1648581631.841745,1648581632,71.328724,-156.692559,1.3,0.0,3
1648581632.844884,1648581633,71.328724167,-156.692559167,1.3,0.0,3
1648581633.848521,1648581634,71.328723667,-156.692560167,1.2,0.0,3
1648581634.851330,1648581635,71.328723667,-156.692559833,1.2,0.0,3
1648581635.854185,1648581636,71.328723,-156.6925595,1.2,0.0,3
1648581636.856967,1648581637,71.328723,-156.692558833,1.1,0.0,3
1648581637.860451,1648581638,71.328723,-156.692558333,1.0,0.0,3
1648581638.863026,1648581639,71.328723167,-156.692558,1.0,0.0,3
1648581639.865450,1648581640,71.328723167,-156.692558333,1.0,0.0,3
1648581640.867801,1648581641,71.328723333,-156.692558,1.0,0.0,3
1648581641.870231,1648581642,71.328723833,-156.6925575,1.0,0.0,3
1648581642.872625,1648581643,71.328724167,-156.692557667,1.0,0.0,3
1648581643.875201,1648581644,71.3287245,-156.692557667,1.1,0.0,3
1648581644.878656,1648581645,71.328724833,-156.692557667,1.2,0.0,3
1648581645.880905,1648581646,71.328724833,-156.692557333,1.4,0.0,3
1648581646.883322,1648581647,71.328724333,-156.692557333,1.7,0.0,3
1648581647.885565,1648581648,71.328724,-156.692557667,1.7,0.0,3
1648581648.887780,1648581649,71.328724167,-156.692557833,1.7,0.0,3
1648581649.890000,1648581650,71.328724,-156.692557833,1.7,0.0,3
1648581650.892241,1648581651,71.328724333,-156.692557167,1.8,0.0,3
1648581651.894855,1648581652,71.328724167,-156.6925575,1.7,0.0,3
1648581652.897398,1648581653,71.3287245,-156.692556333,1.6,0.0,3
1648581653.899817,1648581654,71.328724833,-156.692555333,1.3,0.0,3
1648581654.902483,1648581655,71.328724667,-156.692555167,1.2,0.0,3
1648581655.905223,1648581656,71.328724667,-156.6925535,1.3,0.0,3
1648581656.807483,1648581657,71.328725167,-156.692551833,1.2,0.0,3
1648581657.810295,1648581658,71.328725167,-156.692551,1.2,0.0,3
1648581658.812864,1648581659,71.3287255,-156.6925495,1.1,0.0,3
1648581659.815899,1648581660,71.3287255,-156.6925485,1.1,0.0,3
1648581660.818736,1648581661,71.328725667,-156.6925475,1.0,0.0,3
1648581661.821150,1648581662,71.328725667,-156.692546667,0.8,0.0,3
1648581662.823636,1648581663,71.3287255,-156.692546167,0.7,0.0,3
1648581663.826577,1648581664,71.328725333,-156.692546,0.7,0.0,3
1648581664.829287,1648581665,71.328725167,-156.692545833,0.9,0.0,3
1648581665.832149,1648581666,71.328725333,-156.6925455,0.7,0.0,3
1648581666.836119,1648581667,71.328725,-156.692545333,0.7,0.0,3
1648581667.839196,1648581668,71.328725333,-156.6925455,0.7,0.0,3
1648581668.841783,1648581669,71.328725667,-156.692545,0.7,0.0,3
1648581669.844619,1648581670,71.328726,-156.692544833,0.7,0.0,3
1648581670.847287,1648581671,71.328726333,-156.692545,0.7,0.0,3
1648581671.851001,1648581672,71.328726333,-156.692545,0.7,0.0,3
1648581672.819992,1648581673,71.3287265,-156.692544833,0.8,0.0,3
1648581673.822599,1648581674,71.328726167,-156.692545,0.9,0.0,3
1648581674.825669,1648581675,71.328725833,-156.692545667,0.8,0.0,3
1648581675.828855,1648581676,71.328725333,-156.692546,0.7,0.0,3
1648581676.831905,1648581677,71.328724833,-156.692547167,0.8,0.0,3
1648581677.834748,1648581678,71.3287245,-156.692547,0.9,0.0,3
1648581678.838067,1648581679,71.3287235,-156.692547833,1.0,0.0,3
1648581679.840719,1648581680,71.328723167,-156.692549167,1.1,0.0,3
1648581680.843483,1648581681,71.328723,-156.6925495,1.1,0.0,3
1648581681.846066,1648581682,71.328723,-156.692548667,1.2,0.0,3
1648581682.848791,1648581683,71.328723,-156.692547833,1.2,0.0,3
1648581683.851332,1648581684,71.328723,-156.692547333,1.1,0.0,3
1648581684.855236,1648581685,71.328723,-156.6925465,1.0,0.0,3
1648581685.857519,1648581686,71.328723,-156.692545667,1.0,0.0,3
1648581686.860126,1648581687,71.328723167,-156.692545,1.1,0.0,3
1648581687.862899,1648581688,71.328723833,-156.692543833,1.1,0.0,3
1648581688.865054,1648581689,71.328724333,-156.692542833,1.2,0.0,3
1648581689.867418,1648581690,71.328724833,-156.692543,1.2,0.0,3
1648581690.870010,1648581691,71.328725167,-156.692543167,1.4,0.0,3
1648581691.872685,1648581692,71.3287255,-156.692542,1.5,0.0,3
1648581692.875421,1648581693,71.328726,-156.692541,1.6,0.0,3
1648581693.877647,1648581694,71.328726167,-156.692541333,1.6,0.0,3
1648581694.880137,1648581695,71.328726167,-156.692541833,1.7,0.0,3
1648581695.882603,1648581696,71.328726333,-156.692541667,1.8,0.0,3
1648581696.885160,1648581697,71.328726167,-156.692542333,1.7,0.0,3
1648581697.887841,1648581698,71.328726,-156.692541667,1.8,0.0,3
1648581698.890803,1648581699,71.328726,-156.692541333,1.9,0.0,3
1648581699.892974,1648581700,71.328725833,-156.692541333,2.0,0.0,3
1648581700.896944,1648581701,71.328726,-156.692540667,2.2,0.0,3
1648581702.000921,1648581702,71.328725833,-156.692540667,2.3,0.0,3
1648581703.105560,1648581703,71.328726,-156.6925405,2.4,0.0,3
1648581704.109739,1648581704,71.328726167,-156.692540167,2.4,0.0,3
1648581705.213894,1648581705,71.328726,-156.6925405,2.6,0.0,3
1648581706.318300,1648581706,71.328726,-156.692540833,2.7,0.0,3
1648581707.423042,1648581707,71.328726,-156.692541333,2.7,0.0,3
1648581708.426458,1648581708,71.328726167,-156.692541833,2.8,0.0,3
1648581709.429340,1648581709,71.328726167,-156.692542,3.0,0.0,3
1648581710.431883,1648581710,71.328726167,-156.692542333,2.9,0.0,3
1648581711.434808,1648581711,71.328726,-156.6925435,2.8,0.0,3
1648581712.437536,1648581712,71.328726167,-156.692543,2.6,0.0,3
1648581713.439863,1648581713,71.328726667,-156.692542833,2.9,0.0,3
1648581714.442409,1648581714,71.328727,-156.692542667,2.9,0.0,3
1648581715.445111,1648581715,71.328727,-156.6925435,2.8,0.0,3
1648581716.447443,1648581716,71.328727,-156.692544167,3.0,0.0,3
1648581717.449824,1648581717,71.3287275,-156.692543333,3.0,0.0,3
1648581718.452224,1648581718,71.328728,-156.6925425,2.8,0.0,3
1648581719.454627,1648581719,71.3287285,-156.692541167,2.7,0.0,3
1648581720.457002,1648581720,71.328729,-156.692540167,2.8,0.0,3
1648581721.459333,1648581721,71.328729167,-156.692539,2.9,0.0,3
1648581722.461651,1648581722,71.328729333,-156.692538333,3.0,0.0,3
1648581723.464199,1648581723,71.328729667,-156.692537833,3.1,0.0,3
1648581724.466695,1648581724,71.328729833,-156.692537167,3.1,0.0,3
1648581725.469481,1648581725,71.32873,-156.692536833,3.1,0.0,3
1648581726.472112,1648581726,71.328730167,-156.692536,3.1,0.0,3
1648581727.474514,1648581727,71.328730333,-156.692534167,3.0,0.0,3
1648581728.477093,1648581728,71.328730333,-156.692533833,3.0,0.0,3
1648581729.479811,1648581729,71.328730167,-156.692533667,3.0,0.0,3
1648581730.482638,1648581730,71.328730167,-156.692533833,3.1,0.0,3
1648581731.485330,1648581731,71.328730167,-156.692533,3.1,0.0,3
1648581732.488265,1648581732,71.32873,-156.692532667,3.2,0.0,3
1648581733.490756,1648581733,71.328729333,-156.692533167,3.3,0.0,3
1648581734.493844,1648581734,71.328729167,-156.692532667,3.4,0.0,3
1648581735.496732,1648581735,71.328729333,-156.692532333,3.6,0.0,3
1648581736.499225,1648581736,71.328729167,-156.692531833,3.8,0.0,3
1648581737.502067,1648581737,71.328729,-156.6925315,3.8,0.0,3
1648581738.505303,1648581738,71.328728667,-156.692530833,3.7,0.0,3
1648581739.408056,1648581739,71.3287285,-156.692530167,3.8,0.0,3
1648581740.410680,1648581740,71.3287285,-156.692529833,3.7,0.0,3
1648581741.413847,1648581741,71.328728667,-156.692529333,3.8,0.0,3
1648581742.416236,1648581742,71.3287285,-156.692528667,3.8,0.0,3
1648581743.419161,1648581743,71.328728667,-156.692528,3.9,0.0,3
1648581744.421844,1648581744,71.328728667,-156.692527833,4.0,0.0,3
1648581745.424241,1648581745,71.328728667,-156.6925275,4.0,0.0,3
1648581746.426706,1648581746,71.328728667,-156.6925265,3.9,0.0,3
1648581747.429174,1648581747,71.328728667,-156.6925255,4.0,0.0,3
1648581748.431800,1648581748,71.3287285,-156.692524833,4.0,0.0,3
1648581749.434161,1648581749,71.328728167,-156.692525333,4.0,0.0,3
1648581750.436641,1648581750,71.3287285,-156.6925255,4.1,0.0,3
1648581751.438915,1648581751,71.328728667,-156.692524333,4.1,0.0,3
1648581752.442804,1648581752,71.328728667,-156.692524167,4.1,0.0,3
1648581753.445663,1648581753,71.328728833,-156.6925235,4.2,0.0,3
1648581754.447965,1648581754,71.328729167,-156.692522667,4.2,0.0,3
1648581755.451157,1648581755,71.328729167,-156.692523167,4.0,0.0,3
1648581756.453767,1648581756,71.328729333,-156.692522167,4.0,0.0,3
1648581757.456245,1648581757,71.3287295,-156.6925225,3.8,0.0,3
1648581758.459192,1648581758,71.3287295,-156.6925225,3.8,0.0,3
1648581759.462196,1648581759,71.328729167,-156.692523833,3.7,0.0,3
1648581760.465074,1648581760,71.328729,-156.692524833,3.8,0.0,3
1648581761.467523,1648581761,71.328729167,-156.692525167,3.7,0.0,3
1648581762.470198,1648581762,71.328729667,-156.692524833,3.6,0.0,3
1648581763.472824,1648581763,71.3287295,-156.692525833,3.6,0.0,3
1648581764.475593,1648581764,71.328729167,-156.692526333,3.5,0.0,3
1648581765.478548,1648581765,71.3287295,-156.6925265,3.5,0.0,3
1648581766.481585,1648581766,71.328729833,-156.692526,3.5,0.0,3
1648581767.484144,1648581767,71.328730333,-156.692526333,3.4,0.0,3
1648581768.486369,1648581768,71.3287305,-156.692527667,3.4,0.0,3
1648581769.489353,1648581769,71.328730667,-156.692528333,3.3,0.0,3
1648581770.491785,1648581770,71.328731,-156.6925285,3.3,0.0,3
1648581771.494327,1648581771,71.328731333,-156.692528333,3.2,0.0,3
1648581772.497077,1648581772,71.328731833,-156.692527667,3.0,0.0,3
1648581773.499773,1648581773,71.328732167,-156.6925275,2.9,0.0,3
1648581774.502661,1648581774,71.328732333,-156.692527667,3.1,0.0,3
1648581775.505739,1648581775,71.328732333,-156.692527667,3.0,0.0,3
1648581776.509242,1648581776,71.328731833,-156.6925275,3.0,0.0,3
1648581777.512048,1648581777,71.3287315,-156.692528,2.9,0.0,3
1648581778.514828,1648581778,71.328731167,-156.692527667,2.9,0.0,3
1648581779.517915,1648581779,71.328731333,-156.692527167,2.8,0.0,3
1648581780.520293,1648581780,71.328731667,-156.692526333,2.9,0.0,3
1648581781.522677,1648581781,71.328731333,-156.692526333,2.8,0.0,3
1648581782.525393,1648581782,71.3287315,-156.692526667,2.9,0.0,3
1648581783.527653,1648581783,71.328731667,-156.692527,2.9,0.0,3
1648581784.530144,1648581784,71.3287315,-156.692527667,2.8,0.0,3
1648581785.532695,1648581785,71.328731667,-156.692528833,2.8,0.0,3
1648581786.535234,1648581786,71.328732,-156.692529333,2.8,0.0,3
1648581787.538459,1648581787,71.3287325,-156.692529333,2.9,0.0,3
1648581788.540746,1648581788,71.328732667,-156.692529333,3.0,0.0,3
1648581789.543853,1648581789,71.328732833,-156.692529167,3.0,0.0,3
1648581790.546757,1648581790,71.328732833,-156.6925295,3.1,0.0,3
1648581791.549353,1648581791,71.328732667,-156.692530333,3.2,0.0,3
1648581792.552095,1648581792,71.328732833,-156.69253,3.1,0.0,3
1648581793.454901,1648581793,71.328733,-156.692529667,3.1,0.0,3
1648581794.457186,1648581794,71.328733167,-156.6925295,2.9,0.0,3
1648581795.459750,1648581795,71.328733167,-156.6925285,2.9,0.0,3
1648581796.462170,1648581796,71.3287335,-156.692528167,2.9,0.0,3
1648581797.464880,1648581797,71.328733667,-156.692528167,3.0,0.0,3
1648581798.467190,1648581798,71.328733667,-156.692529167,3.1,0.0,3
1648581799.469737,1648581799,71.3287335,-156.6925295,3.2,0.0,3
1648581800.472027,1648581800,71.328733667,-156.692529333,3.2,0.0,3
1648581801.474921,1648581801,71.328734,-156.692528667,3.2,0.0,3
1648581802.477661,1648581802,71.328734,-156.692527833,3.1,0.0,3
1648581803.480150,1648581803,71.328734,-156.692528167,3.1,0.0,3
1648581804.482788,1648581804,71.328733667,-156.692528,3.1,0.0,3
1648581805.485714,1648581805,71.328733167,-156.692527833,3.1,0.0,3
1648581806.488522,1648581806,71.328733167,-156.692527,3.1,0.0,3
1648581807.491548,1648581807,71.328733167,-156.692526667,3.0,0.0,3
1648581808.494639,1648581808,71.3287325,-156.692525333,2.8,0.0,3
1648581809.497053,1648581809,71.328731667,-156.692524667,2.7,0.0,3
1648581810.499721,1648581810,71.3287315,-156.692524333,2.7,0.0,3
1648581811.502603,1648581811,71.328731333,-156.692525167,2.8,0.0,3
1648581812.504986,1648581812,71.328731167,-156.692525333,2.8,0.0,3
1648581813.507452,1648581813,71.328731,-156.692525333,2.9,0.0,3
1648581814.509858,1648581814,71.3287305,-156.6925265,2.8,0.0,3
1648581815.512401,1648581815,71.3287305,-156.692527167,2.7,0.0,3
1648581816.514923,1648581816,71.328730333,-156.692528167,2.6,0.0,3
1648581817.517672,1648581817,71.3287305,-156.692527667,2.6,0.0,3
1648581818.520049,1648581818,71.3287305,-156.692527833,2.6,0.0,3
1648581819.522752,1648581819,71.328730667,-156.6925275,2.6,0.0,3
1648581820.525284,1648581820,71.328730667,-156.692528,2.4,0.0,3
1648581821.527822,1648581821,71.3287305,-156.692528333,2.4,0.0,3
1648581822.530009,1648581822,71.328730333,-156.692528167,2.3,0.0,3
1648581823.533251,1648581823,71.32873,-156.692528333,2.2,0.0,3
1648581824.536545,1648581824,71.3287295,-156.692529333,2.2,0.0,3
1648581825.539435,1648581825,71.3287295,-156.692529667,2.2,0.0,3
1648581826.541760,1648581826,71.328729167,-156.6925295,2.5,0.0,3
1648581827.546947,1648581827,71.328729,-156.692529333,2.5,0.0,3
1648581828.549454,1648581828,71.328728667,-156.69253,2.6,0.0,3
1648581829.452302,1648581829,71.3287285,-156.692529833,2.7,0.0,3
1648581830.555169,1648581830,71.3287285,-156.692530167,2.8,0.0,3
1648581831.557697,1648581831,71.3287285,-156.692530667,2.8,0.0,3
1648581832.560657,1648581832,71.3287285,-156.692530333,2.8,0.0,3
1648581833.563165,1648581833,71.328728333,-156.692531667,2.7,0.0,3
1648581834.565220,1648581834,71.328727833,-156.6925325,2.7,0.0,3
1648581835.567571,1648581835,71.3287275,-156.692534333,2.8,0.0,3
1648581836.569891,1648581836,71.328727167,-156.692534833,3.0,0.0,3
1648581837.572611,1648581837,71.328726833,-156.692534167,3.1,0.0,3
1648581838.575145,1648581838,71.328726833,-156.692533333,3.1,0.0,3
1648581839.577482,1648581839,71.328726833,-156.692532667,3.1,0.0,3
1648581840.579661,1648581840,71.328727167,-156.692531833,3.0,0.0,3
1648581841.581907,1648581841,71.328727167,-156.692531167,3.1,0.0,3
1648581842.584447,1648581842,71.328727333,-156.69253,3.2,0.0,3
1648581843.587415,1648581843,71.3287275,-156.692528833,3.1,0.0,3
1648581844.590690,1648581844,71.328727833,-156.692528333,3.1,0.0,3
1648581845.493027,1648581845,71.328728,-156.692527833,3.1,0.0,3
1648581846.595772,1648581846,71.3287285,-156.692527333,3.0,0.0,3
1648581847.497667,1648581847,71.328728667,-156.692526167,2.9,0.0,3
1648581848.500312,1648581848,71.328729167,-156.692525667,2.9,0.0,3
1648581849.502956,1648581849,71.328729333,-156.692526167,2.9,0.0,3
1648581850.505515,1648581850,71.328729833,-156.6925255,2.9,0.0,3
1648581851.508145,1648581851,71.328730167,-156.692524667,3.0,0.0,3
1648581852.510296,1648581852,71.3287305,-156.692524167,3.0,0.0,3
1648581853.512754,1648581853,71.328730833,-156.692524167,3.2,0.0,3
1648581854.515261,1648581854,71.328731,-156.692524667,3.2,0.0,3
1648581855.517695,1648581855,71.328731333,-156.6925255,3.2,0.0,3
