computer_time,GPS_time,latitude,longitude,altitude,track,mode
1648667465.947577,1648667464,71.328688333,-156.692552167,-2.2,0.0,3
1648667466.949425,1648667465,71.328688,-156.692554333,-2.2,0.0,3
1648667467.951541,1648667466,71.328687667,-156.692556667,nan,0.0,2
1648667468.953455,1648667467,71.328687333,-156.6925595,-2.3,0.0,3
1648667469.955488,1648667468,71.328687333,-156.692561833,-2.4,0.0,3
1648667470.957637,1648667469,71.3286875,-156.692563167,-2.4,0.0,3
1648667471.960384,1648667470,71.328687667,-156.692564667,-2.5,0.0,3
1648667472.962696,1648667471,71.328688167,-156.692564,-2.7,0.0,3
1648667473.964769,1648667472,71.3286885,-156.692563667,-2.8,0.0,3
1648667474.968228,1648667473,71.328688667,-156.692564167,-2.7,0.0,3
1648667475.970453,1648667474,71.328688667,-156.692563,-2.7,0.0,3
1648667476.972846,1648667475,71.328688667,-156.692563,-2.6,0.0,3
1648667477.974984,1648667476,71.3286885,-156.692563333,-2.6,0.0,3
1648667478.977210,1648667477,71.328688667,-156.692563333,-2.4,0.0,3
1648667479.979375,1648667478,71.328688833,-156.692563333,-2.3,0.0,3
1648667480.981847,1648667479,71.328689167,-156.692562333,-2.2,0.0,3
1648667481.985182,1648667480,71.3286895,-156.692561667,-2.2,0.0,3
1648667482.987511,1648667481,71.328689833,-156.6925625,-2.2,0.0,3
1648667483.990766,1648667482,71.32869,-156.6925625,-2.1,0.0,3
1648667484.992978,1648667483,71.328690333,-156.692562667,-2.1,0.0,3
1648667485.995006,1648667484,71.3286905,-156.692562833,-2.0,0.0,3
1648667486.997445,1648667485,71.328690833,-156.692563167,-2.0,0.0,3
1648667487.999863,1648667486,71.328690667,-156.6925635,-1.8,0.0,3
1648667489.001962,1648667487,71.3286905,-156.6925635,-1.7,0.0,3
1648667490.004149,1648667488,71.3286905,-156.6925635,-1.6,0.0,3
1648667491.006641,1648667489,71.328690667,-156.692563333,-1.8,0.0,3
1648667492.010363,1648667490,71.3286905,-156.692564333,-1.8,0.0,3
1648667493.012805,1648667491,71.328690667,-156.692564167,-1.9,0.0,3
1648667494.015176,1648667492,71.328690833,-156.692563833,-1.9,0.0,3
1648667495.017459,1648667493,71.328691,-156.692564833,-1.9,0.0,3
1648667496.020546,1648667494,71.328691,-156.692565167,-1.9,0.0,3
1648667497.022848,1648667495,71.328690833,-156.692564833,-1.9,0.0,3
1648667498.025108,1648667496,71.328691,-156.692563833,-1.8,0.0,3
1648667499.027388,1648667497,71.328691333,-156.692562333,-1.9,0.0,3
1648667500.029729,1648667498,71.3286915,-156.692561333,-1.8,0.0,3
1648667501.032111,1648667499,71.328691667,-156.692558833,-1.7,0.0,3
1648667502.034240,1648667500,71.328692,-156.692558333,-1.9,0.0,3
1648667503.036516,1648667501,71.328692,-156.692558167,-1.9,0.0,3
1648667504.038627,1648667502,71.328692,-156.692557667,-1.9,0.0,3
1648667505.040709,1648667503,71.328691833,-156.692558333,-1.9,0.0,3
1648667506.042736,1648667504,71.328692,-156.692559333,-2.1,0.0,3
1648667507.044803,1648667505,71.328692,-156.692560667,-2.1,0.0,3
1648667508.046791,1648667506,71.328691833,-156.692561833,-2.2,0.0,3
1648667509.048852,1648667507,71.328691333,-156.692562167,-2.1,0.0,3
1648667510.050849,1648667508,71.328691333,-156.692563833,-2.1,0.0,3
1648667511.052968,1648667509,71.3286915,-156.692564,-2.1,0.0,3
1648667512.055016,1648667510,71.328691333,-156.6925635,-2.2,0.0,3
1648667513.057176,1648667511,71.328691333,-156.6925635,-2.2,0.0,3
1648667514.059243,1648667512,71.3286915,-156.692563667,-2.2,0.0,3
1648667515.061483,1648667513,71.328691167,-156.692563667,-2.1,0.0,3
1648667516.063960,1648667514,71.3286915,-156.692563333,-2.0,0.0,3
1648667517.066120,1648667515,71.328691833,-156.692563167,-1.8,0.0,3
1648667518.068154,1648667516,71.328691833,-156.692561833,-1.8,0.0,3
1648667519.070168,1648667517,71.3286915,-156.692561167,-1.6,0.0,3
1648667520.072125,1648667518,71.328692,-156.6925605,-1.5,0.0,3
1648667521.074055,1648667519,71.328691833,-156.692560833,-1.5,0.0,3
1648667522.076196,1648667520,71.3286915,-156.6925615,-1.3,0.0,3
1648667523.078808,1648667521,71.328691167,-156.6925615,-1.2,0.0,3
1648667524.081415,1648667522,71.328691167,-156.692561167,-1.2,0.0,3
1648667525.084118,1648667523,71.328690667,-156.692560667,-1.0,0.0,3
1648667526.086533,1648667524,71.328690667,-156.692560167,-0.9,0.0,3
1648667527.089177,1648667525,71.328690667,-156.692559833,-0.7,0.0,3
1648667528.094072,1648667526,71.328690667,-156.692558833,-0.7,0.0,3
1648667529.049676,1648667527,71.3286905,-156.692558667,-0.7,0.0,3
1648667530.051677,1648667528,71.328690333,-156.692558167,-0.7,0.0,3
1648667531.053792,1648667529,71.32869,-156.692558333,-0.6,0.0,3
1648667532.055847,1648667530,71.32869,-156.692558167,-0.7,0.0,3
1648667533.057886,1648667531,71.32869,-156.692557667,-0.4,0.0,3
1648667534.060103,1648667532,71.32869,-156.692556833,-0.6,0.0,3
1648667535.062304,1648667533,71.32869,-156.692555833,-0.5,0.0,3
1648667536.064478,1648667534,71.328689833,-156.692555833,-0.5,0.0,3
1648667537.066604,1648667535,71.32869,-156.692555833,-0.3,0.0,3
1648667538.069058,1648667536,71.3286905,-156.6925545,-0.3,0.0,3
1648667539.071527,1648667537,71.32869,-156.692553833,-0.3,0.0,3
1648667540.073948,1648667538,71.328690667,-156.692553167,-0.4,0.0,3
1648667541.076891,1648667539,71.328690667,-156.6925525,-0.3,0.0,3
1648667542.080405,1648667540,71.328690833,-156.692551833,-0.3,0.0,3
1648667543.082739,1648667541,71.328691,-156.692551333,-0.3,0.0,3
1648667544.090388,1648667542,71.328691,-156.692550833,-0.1,0.0,3
1648667545.092377,1648667543,71.328691167,-156.6925475,0.2,0.0,3
1648667546.094337,1648667544,71.328691,-156.692547,0.2,0.0,3
1648667546.997341,1648667545,71.328691,-156.692547333,0.2,0.0,3
1648667547.999790,1648667546,71.328690667,-156.692546833,0.2,0.0,3
1648667549.001721,1648667547,71.3286905,-156.6925465,0.2,0.0,3
1648667550.004024,1648667548,71.328690667,-156.692547667,-0.1,0.0,3
1648667551.006056,1648667549,71.3286905,-156.692548833,-0.1,0.0,3
1648667552.008273,1648667550,71.3286905,-156.6925495,-0.1,0.0,3
1648667553.010423,1648667551,71.328690333,-156.69255,-0.2,0.0,3
1648667554.012694,1648667552,71.328690833,-156.692550667,-0.5,0.0,3
1648667555.115289,1648667553,71.328691,-156.692550333,-0.6,0.0,3
1648667556.118385,1648667554,71.328690833,-156.692550667,-0.7,0.0,3
1648667557.120579,1648667555,71.328690833,-156.692550333,-0.7,0.0,3
1648667558.122754,1648667556,71.328690333,-156.692549333,-0.7,0.0,3
1648667559.124969,1648667557,71.328690333,-156.692549,-0.6,0.0,3
1648667560.127252,1648667558,71.3286905,-156.692548833,-0.5,0.0,3
1648667561.129341,1648667559,71.3286905,-156.692549,-0.3,0.0,3
1648667562.131299,1648667560,71.328690167,-156.692548833,-0.2,0.0,3
1648667563.133607,1648667561,71.328690667,-156.692547667,-0.2,0.0,3
1648667564.135688,1648667562,71.328690833,-156.692547833,-0.2,0.0,3
1648667565.137898,1648667563,71.328690833,-156.692547833,-0.3,0.0,3
1648667566.140085,1648667564,71.328690167,-156.692549833,-0.2,0.0,3
1648667567.142125,1648667565,71.328689833,-156.692551333,-0.1,0.0,3
1648667568.144202,1648667566,71.328689833,-156.692552167,-0.2,0.0,3
1648667569.146393,1648667567,71.3286905,-156.692552833,-0.3,0.0,3
1648667570.148355,1648667568,71.328690167,-156.692552667,-0.2,0.0,3
1648667571.150426,1648667569,71.3286905,-156.692552667,-0.2,0.0,3
1648667572.152670,1648667570,71.328691,-156.692552167,-0.3,0.0,3
1648667573.154831,1648667571,71.328690833,-156.692552167,-0.2,0.0,3
1648667574.156878,1648667572,71.3286905,-156.692552167,-0.2,0.0,3
1648667575.158833,1648667573,71.328689833,-156.6925535,-0.2,0.0,3
1648667576.160803,1648667574,71.3286895,-156.692554333,-0.3,0.0,3
1648667577.162951,1648667575,71.328689833,-156.6925545,-0.2,0.0,3
1648667578.064889,1648667576,71.328690333,-156.692554167,-0.3,0.0,3
1648667579.066931,1648667577,71.328690667,-156.692554167,-0.4,0.0,3
1648667580.069344,1648667578,71.328691,-156.692554167,-0.4,0.0,3
1648667581.071534,1648667579,71.328691333,-156.692553833,-0.5,0.0,3
1648667582.073696,1648667580,71.328690833,-156.6925535,-0.3,0.0,3
1648667583.075784,1648667581,71.3286905,-156.692554333,-0.2,0.0,3
1648667584.077885,1648667582,71.328690167,-156.692554667,-0.1,0.0,3
1648667585.080330,1648667583,71.32869,-156.692555667,-0.1,0.0,3
1648667586.082497,1648667584,71.32869,-156.692555833,-0.1,0.0,3
1648667587.084818,1648667585,71.328689833,-156.692556667,-0.1,0.0,3
1648667588.086900,1648667586,71.328689833,-156.692557333,0.1,0.0,3
1648667589.089041,1648667587,71.328689667,-156.692555833,0.5,0.0,3
1648667590.091206,1648667588,71.328689333,-156.692555833,0.5,0.0,3
1648667591.150922,1648667589,71.328689167,-156.6925575,0.7,0.0,3
1648667592.153325,1648667590,71.328688833,-156.692558333,0.7,0.0,3
1648667593.155376,1648667591,71.328688667,-156.692559167,0.9,0.0,3
1648667594.157536,1648667592,71.328688333,-156.69256,1.0,0.0,3
1648667595.159737,1648667593,71.328688833,-156.692559833,0.9,0.0,3
1648667596.063263,1648667594,71.328688833,-156.692559833,1.1,0.0,3
1648667597.065622,1648667595,71.328688667,-156.692560667,1.3,0.0,3
1648667598.067831,1648667596,71.328689167,-156.692561167,1.4,0.0,3
1648667599.070041,1648667597,71.328689,-156.692560167,1.5,0.0,3
1648667600.072113,1648667598,71.328689167,-156.6925595,1.5,0.0,3
1648667601.074397,1648667599,71.328689167,-156.6925595,1.6,0.0,3
1648667602.076482,1648667600,71.328689167,-156.6925595,1.5,0.0,3
1648667603.078611,1648667601,71.328689,-156.692559167,1.4,0.0,3
1648667604.080753,1648667602,71.328688167,-156.692561,1.5,0.0,3
1648667605.082890,1648667603,71.328687833,-156.692563,1.4,0.0,3
1648667606.085003,1648667604,71.328688,-156.6925625,1.3,0.0,3
1648667607.087061,1648667605,71.328687833,-156.692563333,1.3,0.0,3
1648667608.089049,1648667606,71.328687833,-156.692563833,1.4,0.0,3
1648667609.091014,1648667607,71.328687333,-156.692564833,1.5,0.0,3
1648667610.092993,1648667608,71.328687333,-156.692565,1.5,0.0,3
1648667611.094999,1648667609,71.328687667,-156.692564333,1.4,0.0,3
1648667612.097159,1648667610,71.328687667,-156.6925645,1.4,0.0,3
1648667613.099415,1648667611,71.328687833,-156.6925645,1.3,0.0,3
1648667614.101728,1648667612,71.328687833,-156.692565,1.3,0.0,3
1648667615.103841,1648667613,71.328688,-156.692565167,1.3,0.0,3
1648667616.105884,1648667614,71.328687833,-156.692565333,1.3,0.0,3
1648667617.107935,1648667615,71.328687667,-156.692566167,1.2,0.0,3
1648667618.110034,1648667616,71.328687833,-156.692566,1.1,0.0,3
1648667619.112190,1648667617,71.328687667,-156.692565667,1.3,0.0,3
1648667620.114383,1648667618,71.328687833,-156.692565333,1.3,0.0,3
1648667621.116749,1648667619,71.328688167,-156.692565833,1.4,0.0,3
1648667622.119036,1648667620,71.3286885,-156.692565167,1.4,0.0,3
1648667623.121320,1648667621,71.328688667,-156.692564833,1.4,0.0,3
1648667624.123567,1648667622,71.328688667,-156.692565,1.5,0.0,3
1648667625.125663,1648667623,71.328688667,-156.6925645,1.5,0.0,3
1648667626.127830,1648667624,71.3286885,-156.692564667,1.5,0.0,3
1648667627.129865,1648667625,71.328687833,-156.692564333,1.7,0.0,3
1648667628.132164,1648667626,71.3286875,-156.692564167,1.7,0.0,3
1648667629.134319,1648667627,71.328687333,-156.692565,1.9,0.0,3
1648667630.136660,1648667628,71.328687333,-156.692565167,1.8,0.0,3
1648667631.138760,1648667629,71.328687333,-156.6925655,1.8,0.0,3
1648667632.140776,1648667630,71.328687667,-156.692565667,1.7,0.0,3
1648667633.143163,1648667631,71.328687333,-156.692566667,1.8,0.0,3
1648667634.145200,1648667632,71.328687667,-156.692567167,1.8,0.0,3
1648667635.147330,1648667633,71.328687833,-156.692567167,1.7,0.0,3
1648667636.149518,1648667634,71.328688,-156.692567333,1.7,0.0,3
1648667637.151540,1648667635,71.328687333,-156.692568167,1.9,0.0,3
1648667638.153515,1648667636,71.328687333,-156.692568833,1.8,0.0,3
1648667639.155432,1648667637,71.328687333,-156.692569167,1.8,0.0,3
1648667640.157464,1648667638,71.328687333,-156.6925695,1.8,0.0,3
1648667641.159570,1648667639,71.328688,-156.6925695,1.7,0.0,3
1648667642.161757,1648667640,71.328688167,-156.692569667,1.7,0.0,3
1648667643.163896,1648667641,71.328688333,-156.692568667,1.7,0.0,3
1648667644.166032,1648667642,71.328688333,-156.692568167,1.6,0.0,3
1648667645.168202,1648667643,71.328688167,-156.692568,1.4,0.0,3
1648667646.170419,1648667644,71.328687667,-156.6925685,1.4,0.0,3
1648667647.172666,1648667645,71.328687667,-156.692568667,1.4,0.0,3
1648667648.174770,1648667646,71.328687333,-156.6925675,1.5,0.0,3
1648667649.177206,1648667647,71.328687,-156.692568,1.5,0.0,3
1648667650.179645,1648667648,71.3286865,-156.692567667,1.6,0.0,3
1648667651.181844,1648667649,71.328686167,-156.692567,1.6,0.0,3
1648667652.183984,1648667650,71.328686167,-156.692566167,1.6,0.0,3
1648667653.186021,1648667651,71.3286865,-156.692565333,1.6,0.0,3
1648667654.187972,1648667652,71.328686333,-156.6925655,1.6,0.0,3
1648667655.190011,1648667653,71.328686667,-156.6925655,1.6,0.0,3
1648667656.192252,1648667654,71.328686333,-156.6925665,1.8,0.0,3
1648667657.194503,1648667655,71.328686,-156.692568,1.8,0.0,3
1648667658.196658,1648667656,71.328686167,-156.692568,1.8,0.0,3
1648667659.198958,1648667657,71.3286865,-156.692567833,1.8,0.0,3
1648667660.200981,1648667658,71.328686833,-156.692568,1.7,0.0,3
1648667661.203501,1648667659,71.328686167,-156.692568833,1.7,0.0,3
1648667662.205572,1648667660,71.328685833,-156.692569833,1.8,0.0,3
1648667663.207720,1648667661,71.3286855,-156.6925705,1.8,0.0,3
1648667664.209925,1648667662,71.328684667,-156.69257,2.0,0.0,3
1648667665.212182,1648667663,71.328685,-156.692569833,2.0,0.0,3
1648667666.114355,1648667664,71.328684667,-156.692569333,2.0,0.0,3
1648667667.116440,1648667665,71.328684167,-156.6925695,1.9,0.0,3
1648667668.118552,1648667666,71.328683833,-156.69257,1.7,0.0,3
1648667669.120532,1648667667,71.328683667,-156.692571333,1.8,0.0,3
1648667670.122652,1648667668,71.328683833,-156.692570333,1.4,0.0,3
1648667671.125077,1648667669,71.3286835,-156.692571,1.3,0.0,3
1648667672.127498,1648667670,71.328683,-156.6925715,1.3,0.0,3
1648667673.129545,1648667671,71.328683,-156.692571667,1.2,0.0,3
1648667674.131584,1648667672,71.328683333,-156.692570333,1.1,0.0,3
1648667675.133793,1648667673,71.328683667,-156.6925695,1.1,0.0,3
1648667676.135849,1648667674,71.328684,-156.692568667,1.1,0.0,3
1648667677.137941,1648667675,71.328684167,-156.692567833,1.0,0.0,3
1648667678.140114,1648667676,71.328684333,-156.6925675,0.9,0.0,3
1648667679.142559,1648667677,71.328684167,-156.692567667,0.9,0.0,3
1648667680.144566,1648667678,71.328684833,-156.692567833,0.8,0.0,3
1648667681.146528,1648667679,71.328684667,-156.692568333,0.7,0.0,3
1648667682.148848,1648667680,71.328684833,-156.692569,0.7,0.0,3
1648667683.151028,1648667681,71.328685,-156.6925685,0.7,0.0,3
1648667684.153136,1648667682,71.328684667,-156.692568833,0.7,0.0,3
1648667685.155478,1648667683,71.3286845,-156.692569667,0.7,0.0,3
1648667686.157639,1648667684,71.3286845,-156.6925695,0.8,0.0,3
1648667687.159701,1648667685,71.328684667,-156.692569833,0.9,0.0,3
1648667688.161745,1648667686,71.328685,-156.692570833,1.0,0.0,3
1648667689.163791,1648667687,71.328685333,-156.692571167,1.1,0.0,3
1648667690.165845,1648667688,71.328685667,-156.6925715,1.2,0.0,3
1648667691.167858,1648667689,71.3286855,-156.692572,1.3,0.0,3
1648667692.170231,1648667690,71.3286855,-156.692571667,1.3,0.0,3
1648667693.172927,1648667691,71.328685333,-156.692571667,1.3,0.0,3
1648667694.174997,1648667692,71.328685333,-156.692572333,1.3,0.0,3
1648667695.177027,1648667693,71.328685167,-156.692573833,1.4,0.0,3
1648667696.179043,1648667694,71.328685,-156.6925745,1.4,0.0,3
1648667697.181983,1648667695,71.328685167,-156.692575,1.4,0.0,3
1648667698.184161,1648667696,71.328685,-156.692576,1.5,0.0,3
1648667699.186506,1648667697,71.3286855,-156.692575667,1.3,0.0,3
1648667700.188693,1648667698,71.328685333,-156.692575833,1.3,0.0,3
1648667701.190865,1648667699,71.328685333,-156.6925765,1.3,0.0,3
1648667702.193124,1648667700,71.328685667,-156.692577167,1.2,0.0,3
1648667703.195347,1648667701,71.3286865,-156.692577833,1.2,0.0,3
1648667704.197393,1648667702,71.328687,-156.6925785,1.1,0.0,3
1648667705.199474,1648667703,71.328686667,-156.692578833,1.1,0.0,3
1648667706.201682,1648667704,71.328686333,-156.692578,1.0,0.0,3
1648667707.203778,1648667705,71.328686333,-156.692577667,1.0,0.0,3
1648667708.205888,1648667706,71.328686833,-156.6925765,1.0,0.0,3
1648667709.208017,1648667707,71.328686667,-156.692574,1.3,0.0,3
1648667710.210046,1648667708,71.328686167,-156.692571333,1.6,0.0,3
1648667711.111951,1648667709,71.328686167,-156.692570833,1.7,0.0,3
1648667712.114033,1648667710,71.328686,-156.692570167,1.8,0.0,3
1648667713.116306,1648667711,71.328686167,-156.692569667,1.8,0.0,3
1648667714.118989,1648667712,71.328686,-156.692568833,1.9,0.0,3
1648667715.122293,1648667713,71.328686167,-156.692568833,2.0,0.0,3
1648667716.124466,1648667714,71.328686333,-156.6925695,2.1,0.0,3
1648667717.126562,1648667715,71.328687,-156.692568833,2.1,0.0,3
1648667718.128609,1648667716,71.328687333,-156.692568167,2.0,0.0,3
1648667719.130743,1648667717,71.3286875,-156.6925675,2.0,0.0,3
1648667720.133286,1648667718,71.328687833,-156.692568167,2.0,0.0,3
1648667721.135403,1648667719,71.328688,-156.692567167,2.1,0.0,3
1648667722.137534,1648667720,71.328688333,-156.692565833,2.0,0.0,3
1648667723.139751,1648667721,71.328688333,-156.692564833,2.0,0.0,3
1648667724.141810,1648667722,71.328688667,-156.692564667,2.0,0.0,3
1648667725.143768,1648667723,71.328689,-156.692564167,1.9,0.0,3
1648667726.145883,1648667724,71.328689333,-156.692563833,1.8,0.0,3
1648667727.147942,1648667725,71.328689333,-156.6925645,1.8,0.0,3
1648667728.150033,1648667726,71.328689167,-156.6925645,1.8,0.0,3
1648667729.152235,1648667727,71.328689167,-156.692564667,1.8,0.0,3
1648667730.154249,1648667728,71.328689,-156.692565,1.8,0.0,3
1648667731.156564,1648667729,71.3286895,-156.692564667,1.8,0.0,3
1648667732.158624,1648667730,71.328689667,-156.692564667,1.7,0.0,3
1648667733.160793,1648667731,71.328689333,-156.692565,1.9,0.0,3
1648667734.162878,1648667732,71.328689333,-156.692565167,1.9,0.0,3
1648667735.165251,1648667733,71.3286895,-156.692564667,1.9,0.0,3
1648667736.167361,1648667734,71.328689667,-156.692564,1.7,0.0,3
1648667737.169451,1648667735,71.328689667,-156.692563167,1.6,0.0,3
1648667738.171420,1648667736,71.3286905,-156.692562333,1.4,0.0,3
1648667739.173559,1648667737,71.328691167,-156.692562,1.2,0.0,3
1648667740.175876,1648667738,71.328691167,-156.692561833,1.2,0.0,3
1648667741.178382,1648667739,71.328691,-156.692561833,1.1,0.0,3
1648667742.180695,1648667740,71.328691333,-156.692562167,1.1,0.0,3
1648667743.182917,1648667741,71.3286915,-156.692562,1.0,0.0,3
1648667744.185219,1648667742,71.328691333,-156.692562167,0.9,0.0,3
1648667745.187130,1648667743,71.328691667,-156.6925625,0.9,0.0,3
1648667746.189344,1648667744,71.328692167,-156.6925635,0.9,0.0,3
1648667747.191622,1648667745,71.328692167,-156.692564167,1.0,0.0,3
1648667748.193855,1648667746,71.3286925,-156.692564167,0.9,0.0,3
1648667749.195896,1648667747,71.328692833,-156.692564167,0.8,0.0,3
1648667750.198209,1648667748,71.328693,-156.692564667,0.9,0.0,3
1648667751.200466,1648667749,71.328693167,-156.692564833,0.9,0.0,3
1648667752.202638,1648667750,71.328693833,-156.692564833,0.9,0.0,3
1648667753.205544,1648667751,71.328693667,-156.692563833,0.8,0.0,3
1648667754.308132,1648667752,71.328693333,-156.692563,0.8,0.0,3
1648667755.310287,1648667753,71.328693333,-156.692562333,0.8,0.0,3
1648667756.312687,1648667754,71.3286935,-156.692560333,0.8,0.0,3
1648667757.314867,1648667755,71.328693667,-156.692558833,0.7,0.0,3
1648667758.317529,1648667756,71.3286935,-156.6925575,0.8,0.0,3
1648667759.319723,1648667757,71.328693167,-156.6925565,0.9,0.0,3
1648667760.321843,1648667758,71.328693833,-156.692555667,0.9,0.0,3
1648667761.323975,1648667759,71.3286935,-156.692556333,0.8,0.0,3
1648667762.326048,1648667760,71.328694167,-156.6925555,0.8,0.0,3
1648667763.328240,1648667761,71.328694833,-156.692554667,0.7,0.0,3
1648667764.330367,1648667762,71.328694833,-156.692553667,0.7,0.0,3
1648667765.333825,1648667763,71.328695,-156.692553333,0.7,0.0,3
1648667766.335964,1648667764,71.328694333,-156.692554,0.8,0.0,3
1648667767.338000,1648667765,71.328694167,-156.6925535,0.8,0.0,3
1648667768.339988,1648667766,71.328694333,-156.692553333,0.8,0.0,3
1648667769.241751,1648667767,71.328693833,-156.692553167,1.0,0.0,3
1648667770.243864,1648667768,71.328694,-156.692552333,1.1,0.0,3
1648667771.246097,1648667769,71.328694,-156.6925525,0.9,0.0,3
1648667772.248137,1648667770,71.328694167,-156.692551667,1.0,0.0,3
1648667773.250282,1648667771,71.328693667,-156.6925515,1.0,0.0,3
1648667774.252566,1648667772,71.3286935,-156.6925515,0.9,0.0,3
1648667775.255739,1648667773,71.328693167,-156.692551833,1.0,0.0,3
1648667776.258496,1648667774,71.328692667,-156.692551667,1.0,0.0,3
1648667777.260618,1648667775,71.328693,-156.6925515,0.9,0.0,3
1648667778.262771,1648667776,71.3286925,-156.6925525,0.9,0.0,3
1648667779.264938,1648667777,71.328692667,-156.692553167,0.9,0.0,3
1648667780.268372,1648667778,71.3286925,-156.692554833,1.0,0.0,3
1648667781.271206,1648667779,71.3286925,-156.692557,0.7,0.0,3
1648667782.273365,1648667780,71.328692833,-156.692557333,0.7,0.0,3
1648667783.276109,1648667781,71.328693,-156.692558167,0.8,0.0,3
1648667784.278194,1648667782,71.328693167,-156.692558333,0.7,0.0,3
1648667785.280422,1648667783,71.328693167,-156.692559,0.9,0.0,3
1648667786.282771,1648667784,71.328693333,-156.69256,0.8,0.0,3
1648667787.285304,1648667785,71.3286935,-156.692559833,0.7,0.0,3
1648667788.287294,1648667786,71.328693833,-156.692560167,0.8,0.0,3
1648667789.290026,1648667787,71.3286935,-156.69256,0.8,0.0,3
1648667790.292281,1648667788,71.328693333,-156.692560167,0.9,0.0,3
1648667791.294610,1648667789,71.3286935,-156.692560167,0.8,0.0,3
1648667792.296756,1648667790,71.328693667,-156.692560333,0.9,0.0,3
1648667793.298929,1648667791,71.328694,-156.692559667,0.9,0.0,3
1648667794.301052,1648667792,71.328694167,-156.692558333,0.9,0.0,3
1648667795.302958,1648667793,71.3286945,-156.692554333,1.2,0.0,3
1648667796.305096,1648667794,71.3286945,-156.692552667,1.2,0.0,3
1648667797.307315,1648667795,71.328694,-156.692553,1.3,0.0,3
1648667798.309603,1648667796,71.328693667,-156.692552167,1.2,0.0,3
1648667799.312055,1648667797,71.328694,-156.692550333,1.2,0.0,3
1648667800.314150,1648667798,71.328693833,-156.692548667,1.2,0.0,3
1648667801.316315,1648667799,71.3286935,-156.692547833,1.2,0.0,3
1648667802.318320,1648667800,71.3286935,-156.6925455,1.2,0.0,3
1648667803.320168,1648667801,71.328693333,-156.6925435,1.3,0.0,3
1648667804.322199,1648667802,71.3286945,-156.692542833,1.0,0.0,3
1648667805.324056,1648667803,71.328694667,-156.692543333,1.0,0.0,3
1648667806.326000,1648667804,71.328695,-156.692541667,0.9,0.0,3
1648667807.327987,1648667805,71.328696,-156.692540333,0.7,0.0,3
1648667808.329850,1648667806,71.328696333,-156.692540667,0.6,0.0,3
1648667809.331814,1648667807,71.328696667,-156.692541167,0.5,0.0,3
1648667810.333799,1648667808,71.328697167,-156.6925425,0.3,0.0,3
1648667811.335832,1648667809,71.328697,-156.692541333,0.2,0.0,3
1648667812.237537,1648667810,71.328698,-156.692541333,0.0,0.0,3
1648667813.239657,1648667811,71.3286985,-156.692541167,-0.3,0.0,3
1648667814.241700,1648667812,71.328698667,-156.692541333,-0.4,0.0,3
1648667815.243947,1648667813,71.328698833,-156.692540833,-0.6,0.0,3
1648667816.245953,1648667814,71.328699,-156.692539833,-0.8,0.0,3
1648667817.248057,1648667815,71.328699167,-156.692538333,-0.9,0.0,3
1648667818.250159,1648667816,71.328699,-156.692538333,-0.9,0.0,3
1648667819.252128,1648667817,71.328699333,-156.692538333,-1.0,0.0,3
1648667820.254065,1648667818,71.3286995,-156.692537833,-1.0,0.0,3
1648667821.256371,1648667819,71.328699667,-156.692537,-1.1,0.0,3
1648667822.258658,1648667820,71.3286995,-156.692536833,-1.1,0.0,3
1648667823.260723,1648667821,71.328699167,-156.692537,-1.0,0.0,3
1648667824.262984,1648667822,71.328698167,-156.692536667,-0.9,0.0,3
1648667825.265247,1648667823,71.328697667,-156.692536167,-0.9,0.0,3
1648667826.267356,1648667824,71.3286975,-156.692534333,-0.9,0.0,3
1648667827.269444,1648667825,71.328697167,-156.6925345,-0.9,0.0,3
1648667828.271711,1648667826,71.328696667,-156.692533667,-0.8,0.0,3
1648667829.274578,1648667827,71.3286965,-156.692533333,-0.7,0.0,3
1648667830.276917,1648667828,71.3286965,-156.692532167,-0.8,0.0,3
1648667831.279175,1648667829,71.328695667,-156.692530667,-0.8,0.0,3
1648667832.281281,1648667830,71.3286955,-156.692529333,-0.8,0.0,3
1648667833.283198,1648667831,71.328695333,-156.692528333,-0.8,0.0,3
1648667834.285315,1648667832,71.328695333,-156.692527333,-0.8,0.0,3
1648667835.287438,1648667833,71.328695167,-156.692527333,-0.7,0.0,3
1648667836.289597,1648667834,71.328694667,-156.692527333,-0.6,0.0,3
1648667837.291702,1648667835,71.328694167,-156.692527833,-0.5,0.0,3
1648667838.293740,1648667836,71.328694333,-156.692526667,-0.6,0.0,3
1648667839.295790,1648667837,71.328694167,-156.692526333,-0.6,0.0,3
1648667840.297852,1648667838,71.328693833,-156.692525667,-0.6,0.0,3
1648667841.299787,1648667839,71.328693333,-156.692525667,-0.7,0.0,3
1648667842.302433,1648667840,71.3286935,-156.692524833,-0.6,0.0,3
1648667843.305556,1648667841,71.328694167,-156.692522167,-0.8,0.0,3
1648667844.307571,1648667842,71.328694167,-156.692520667,-0.9,0.0,3
1648667845.309631,1648667843,71.328694167,-156.692520333,-1.0,0.0,3
1648667846.311668,1648667844,71.328694333,-156.692519667,-1.2,0.0,3
1648667847.313743,1648667845,71.328694833,-156.692518667,-1.4,0.0,3
1648667848.316129,1648667846,71.328695333,-156.692518167,-1.5,0.0,3
1648667849.318990,1648667847,71.328696,-156.6925185,-1.6,0.0,3
1648667850.321201,1648667848,71.328695667,-156.692518833,-1.6,0.0,3
1648667851.323214,1648667849,71.328695333,-156.692518333,-1.5,0.0,3
