computer_time,GPS_time,latitude,longitude,altitude,track,mode
1648090152.915043,1648090129,71.328743167,-156.692546167,0.9,0.0,3
1648090153.917442,1648090130,71.328743167,-156.692545667,1.0,0.0,3
1648090154.919576,1648090131,71.328743,-156.6925455,1.0,0.0,3
1648090155.921861,1648090132,71.328742833,-156.692544667,1.0,0.0,3
1648090156.924040,1648090133,71.3287425,-156.692544,0.9,0.0,3
1648090157.926138,1648090134,71.3287425,-156.692543333,0.9,0.0,3
1648090158.928332,1648090135,71.3287425,-156.692543167,0.8,0.0,3
1648090159.930506,1648090136,71.3287425,-156.692542833,0.8,0.0,3
1648090160.932626,1648090137,71.328742667,-156.692542833,0.8,0.0,3
1648090161.934633,1648090138,71.328743,-156.6925425,0.8,0.0,3
1648090162.936686,1648090139,71.328743167,-156.692542833,0.9,0.0,3
1648090163.939111,1648090140,71.328743333,-156.692543167,1.0,0.0,3
1648090164.941446,1648090141,71.328743333,-156.692543333,1.1,0.0,3
1648090165.943779,1648090142,71.328743167,-156.692543167,1.1,0.0,3
1648090166.946015,1648090143,71.328743167,-156.692543167,1.2,0.0,3
1648090167.948289,1648090144,71.328743333,-156.692543333,1.2,0.0,3
1648090168.950675,1648090145,71.328743333,-156.692543333,1.2,0.0,3
1648090169.952669,1648090146,71.3287435,-156.692543667,1.2,0.0,3
1648090170.954853,1648090147,71.328743667,-156.692544167,1.2,0.0,3
1648090171.956913,1648090148,71.328743667,-156.6925445,1.2,0.0,3
1648090172.959092,1648090149,71.328743333,-156.6925445,1.3,0.0,3
1648090173.961233,1648090150,71.328743333,-156.6925445,1.2,0.0,3
1648090174.963480,1648090151,71.328743333,-156.692544833,1.3,0.0,3
1648090175.965593,1648090152,71.328743167,-156.692544833,1.2,0.0,3
1648090176.967684,1648090153,71.328743167,-156.692545,1.2,0.0,3
1648090177.969592,1648090154,71.328742833,-156.692544667,1.2,0.0,3
1648090178.971580,1648090155,71.328742667,-156.692545,1.3,0.0,3
1648090179.973660,1648090156,71.3287425,-156.692544833,1.3,0.0,3
1648090180.975748,1648090157,71.328742333,-156.692544833,1.4,0.0,3
1648090181.977928,1648090158,71.328742333,-156.692545167,1.4,0.0,3
1648090182.980128,1648090159,71.328742167,-156.692544667,1.4,0.0,3
1648090183.982259,1648090160,71.328742167,-156.692545,1.5,0.0,3
1648090184.984377,1648090161,71.328742,-156.6925455,1.5,0.0,3
1648090185.986350,1648090162,71.328742167,-156.692546,1.6,0.0,3
1648090186.988295,1648090163,71.328742167,-156.692546667,1.6,0.0,3
1648090187.990112,1648090164,71.328742333,-156.692546333,1.6,0.0,3
1648090188.991954,1648090165,71.328742667,-156.692546667,1.7,0.0,3
1648090189.993922,1648090166,71.328742833,-156.692547167,1.7,0.0,3
1648090190.995903,1648090167,71.328743,-156.692547333,1.8,0.0,3
1648090191.997985,1648090168,71.328743167,-156.692547333,1.8,0.0,3
1648090192.999946,1648090169,71.328743333,-156.692547833,1.8,0.0,3
1648090194.002060,1648090170,71.328743667,-156.692548333,1.9,0.0,3
1648090195.004285,1648090171,71.328743667,-156.692548667,2.0,0.0,3
1648090196.006568,1648090172,71.328744,-156.692549333,2.0,0.0,3
1648090197.008692,1648090173,71.328744167,-156.6925495,2.1,0.0,3
1648090198.010673,1648090174,71.328744333,-156.6925505,2.2,0.0,3
1648090198.912528,1648090175,71.328744614,-156.692551129,1.537,12.1971,3
1648090200.014893,1648090176,71.328744833,-156.692551333,2.4,0.0,3
1648090200.916684,1648090177,71.328745191,-156.692551935,1.621,18.3887,3
1648090201.918654,1648090178,71.328745833,-156.692552833,2.4,0.0,3
1648090202.921589,1648090179,71.328746167,-156.692553333,2.5,0.0,3
1648090203.923855,1648090180,71.3287465,-156.692554167,2.6,0.0,3
1648090204.926062,1648090181,71.328747,-156.6925545,2.6,0.0,3
1648090205.928195,1648090182,71.328747167,-156.692555,2.7,0.0,3
1648090206.996423,1648090183,71.3287475,-156.692555167,2.8,0.0,3
1648090207.998487,1648090184,71.3287485,-156.6925555,2.7,0.0,3
1648090209.000464,1648090185,71.328749333,-156.692556,2.7,0.0,3
1648090210.002519,1648090186,71.328750167,-156.6925565,2.7,0.0,3
1648090211.004595,1648090187,71.328751167,-156.692556833,2.7,0.0,3
1648090211.967638,1648090188,71.328751833,-156.692557,2.7,0.0,3
1648090212.969638,1648090189,71.328752167,-156.692556667,2.7,0.0,3
1648090213.971730,1648090190,71.328752833,-156.692557,2.7,0.0,3
1648090214.973752,1648090191,71.328753333,-156.6925565,2.8,0.0,3
1648090215.975724,1648090192,71.328753667,-156.692555667,2.8,0.0,3
1648090216.977645,1648090193,71.328753833,-156.692554667,2.8,0.0,3
1648090217.979580,1648090194,71.328753667,-156.6925535,2.8,0.0,3
1648090218.981504,1648090195,71.328753833,-156.692553167,2.8,0.0,3
1648090219.983451,1648090196,71.328753833,-156.692553,2.7,0.0,3
1648090220.985413,1648090197,71.328753833,-156.692553333,2.7,0.0,3
1648090221.987329,1648090198,71.328753667,-156.692554167,2.7,0.0,3
1648090222.989330,1648090199,71.328752833,-156.692555333,2.6,0.0,3
1648090223.991197,1648090200,71.328752667,-156.692555167,2.5,0.0,3
1648090224.993245,1648090201,71.328752333,-156.692555667,2.4,0.0,3
1648090225.995422,1648090202,71.328752833,-156.692555667,2.4,0.0,3
1648090226.997487,1648090203,71.328753,-156.692555333,2.4,0.0,3
1648090227.999951,1648090204,71.328753,-156.692554833,2.4,0.0,3
1648090229.002811,1648090205,71.3287535,-156.692555,2.5,0.0,3
1648090230.004844,1648090206,71.328754,-156.692555333,2.5,0.0,3
1648090231.006690,1648090207,71.328754,-156.6925555,2.6,0.0,3
1648090232.008509,1648090208,71.328754,-156.6925555,2.5,0.0,3
1648090233.010378,1648090209,71.328754333,-156.6925555,2.6,0.0,3
1648090234.012290,1648090210,71.3287545,-156.692555333,2.6,0.0,3
1648090235.014094,1648090211,71.328754667,-156.6925555,2.6,0.0,3
1648090236.016203,1648090212,71.328754333,-156.692555667,2.5,0.0,3
1648090237.018091,1648090213,71.328754167,-156.692555333,2.5,0.0,3
1648090237.985884,1648090214,71.328754333,-156.6925555,2.5,0.0,3
1648090238.987822,1648090215,71.328754333,-156.692555667,2.5,0.0,3
1648090239.989588,1648090216,71.328754333,-156.6925555,2.5,0.0,3
1648090240.991688,1648090217,71.328754667,-156.6925555,2.4,0.0,3
1648090241.993556,1648090218,71.328755,-156.692555333,2.5,0.0,3
1648090242.995530,1648090219,71.328755,-156.692555167,2.5,0.0,3
1648090243.997398,1648090220,71.328755,-156.692555167,2.4,0.0,3
1648090244.999302,1648090221,71.328755,-156.692555833,2.4,0.0,3
1648090246.001388,1648090222,71.328755167,-156.692555833,2.5,0.0,3
1648090247.003362,1648090223,71.3287555,-156.692555833,2.6,0.0,3
1648090248.005377,1648090224,71.328755833,-156.692555667,2.7,0.0,3
1648090249.007349,1648090225,71.328755833,-156.692555667,2.7,0.0,3
1648090250.009256,1648090226,71.328756167,-156.692556,2.7,0.0,3
1648090251.011269,1648090227,71.328756167,-156.692556333,2.7,0.0,3
1648090252.013335,1648090228,71.328755667,-156.692556667,2.5,0.0,3
1648090253.015288,1648090229,71.328755333,-156.692556833,2.4,0.0,3
1648090254.017244,1648090230,71.328755333,-156.6925565,2.5,0.0,3
1648090255.019364,1648090231,71.328755167,-156.692556333,2.5,0.0,3
1648090256.021653,1648090232,71.328755167,-156.692556,2.5,0.0,3
1648090257.023792,1648090233,71.328754833,-156.692555833,2.4,0.0,3
1648090258.025923,1648090234,71.328754333,-156.692555833,2.4,0.0,3
1648090259.028158,1648090235,71.328754,-156.692556,2.3,0.0,3
1648090260.031095,1648090236,71.328754333,-156.692555333,2.4,0.0,3
1648090261.033451,1648090237,71.3287535,-156.6925535,2.1,0.0,3
1648090262.035719,1648090238,71.328753167,-156.692552667,2.0,0.0,3
1648090263.038056,1648090239,71.328753333,-156.692553,1.9,0.0,3
1648090264.040279,1648090240,71.328752833,-156.6925525,1.9,0.0,3
1648090265.043296,1648090241,71.328752167,-156.692551833,1.8,0.0,3
1648090266.045565,1648090242,71.328752333,-156.692551833,1.8,0.0,3
1648090267.047710,1648090243,71.328752667,-156.692552167,1.8,0.0,3
1648090268.049867,1648090244,71.328752667,-156.692552167,1.7,0.0,3
1648090269.051859,1648090245,71.328752333,-156.692551667,1.7,0.0,3
1648090270.054579,1648090246,71.328752,-156.692550833,1.7,0.0,3
1648090271.056715,1648090247,71.3287525,-156.692550667,1.8,0.0,3
1648090272.058639,1648090248,71.328752333,-156.692550167,1.8,0.0,3
1648090273.060589,1648090249,71.3287525,-156.69255,1.9,0.0,3
1648090274.062509,1648090250,71.328752333,-156.692549833,1.9,0.0,3
1648090275.064393,1648090251,71.328751833,-156.6925495,1.9,0.0,3
1648090276.066402,1648090252,71.328752,-156.692549333,1.9,0.0,3
1648090277.068277,1648090253,71.328752,-156.692549,1.9,0.0,3
1648090278.070165,1648090254,71.328751333,-156.692548333,1.8,0.0,3
1648090278.971959,1648090255,71.328751,-156.692548167,1.7,0.0,3
1648090279.974244,1648090256,71.328750833,-156.692548833,1.7,0.0,3
1648090280.976208,1648090257,71.328750667,-156.692549,1.7,0.0,3
1648090281.978293,1648090258,71.3287505,-156.6925485,1.7,0.0,3
1648090282.980329,1648090259,71.328750333,-156.692547167,1.7,0.0,3
1648090284.048842,1648090260,71.328750333,-156.692546667,1.7,0.0,3
1648090285.050822,1648090261,71.32875,-156.692546667,1.6,0.0,3
1648090286.052934,1648090262,71.32875,-156.692545667,1.6,0.0,3
1648090287.054870,1648090263,71.328750333,-156.692545333,1.6,0.0,3
1648090288.056882,1648090264,71.32875,-156.692545333,1.6,0.0,3
1648090289.058973,1648090265,71.328749667,-156.692544833,1.6,0.0,3
1648090290.060828,1648090266,71.328749167,-156.6925455,1.5,0.0,3
1648090291.062792,1648090267,71.328749333,-156.692545833,1.6,0.0,3
1648090292.065051,1648090268,71.3287495,-156.692545833,1.8,0.0,3
1648090293.067152,1648090269,71.328749833,-156.692545667,1.8,0.0,3
1648090294.069454,1648090270,71.328749833,-156.692545833,1.8,0.0,3
1648090295.071471,1648090271,71.328749667,-156.692545833,1.8,0.0,3
1648090296.073710,1648090272,71.328749667,-156.692545667,1.8,0.0,3
1648090297.075650,1648090273,71.328749667,-156.6925455,1.8,0.0,3
1648090298.077604,1648090274,71.328749667,-156.692545333,1.7,0.0,3
1648090299.079468,1648090275,71.328749833,-156.692545833,1.7,0.0,3
1648090300.081346,1648090276,71.328750167,-156.6925465,1.8,0.0,3
1648090301.083435,1648090277,71.328750167,-156.692547,1.8,0.0,3
1648090302.085586,1648090278,71.328750167,-156.6925465,1.8,0.0,3
1648090303.087568,1648090279,71.328752167,-156.692547,2.2,0.0,3
1648090304.089515,1648090280,71.328753,-156.692548333,2.4,0.0,3
1648090305.091708,1648090281,71.3287525,-156.692547,2.3,0.0,3
1648090306.093582,1648090282,71.328753667,-156.692547167,2.6,0.0,3
1648090307.095518,1648090283,71.328753667,-156.692546667,2.7,0.0,3
1648090308.097451,1648090284,71.328755833,-156.6925475,2.9,0.0,3
1648090309.099541,1648090285,71.3287575,-156.692547833,3.1,0.0,3
1648090310.101704,1648090286,71.328757667,-156.692548833,3.1,0.0,3
1648090311.103726,1648090287,71.328756833,-156.692548,3.1,0.0,3
1648090312.105525,1648090288,71.328755833,-156.692548333,2.9,0.0,3
1648090313.107404,1648090289,71.328755167,-156.6925495,2.8,0.0,3
1648090314.109352,1648090290,71.328755,-156.692550167,2.8,0.0,3
1648090315.111306,1648090291,71.328754833,-156.692550333,2.8,0.0,3
1648090316.113310,1648090292,71.328754333,-156.692550167,2.7,0.0,3
1648090317.115411,1648090293,71.328753667,-156.69255,2.7,0.0,3
1648090318.117432,1648090294,71.328753833,-156.692549833,2.8,0.0,3
1648090319.119405,1648090295,71.328754,-156.692550167,2.9,0.0,3
1648090320.121445,1648090296,71.3287545,-156.692549667,2.9,0.0,3
1648090321.123238,1648090297,71.328752833,-156.6925515,2.8,0.0,3
1648090322.125041,1648090298,71.328752,-156.692553333,2.6,0.0,3
1648090323.127013,1648090299,71.328751833,-156.692552667,2.6,0.0,3
1648090324.128812,1648090300,71.328751333,-156.6925535,2.5,0.0,3
1648090325.130655,1648090301,71.328750833,-156.692554833,2.7,0.0,3
1648090326.132581,1648090302,71.3287505,-156.692555,2.6,0.0,3
1648090327.134713,1648090303,71.328751,-156.692556167,2.7,0.0,3
1648090328.136709,1648090304,71.328751667,-156.692557667,2.7,0.0,3
1648090329.138648,1648090305,71.328751833,-156.692558333,2.7,0.0,3
1648090330.040358,1648090306,71.328752167,-156.692558667,2.7,0.0,3
1648090331.042619,1648090307,71.328752333,-156.692558167,2.7,0.0,3
1648090332.044902,1648090308,71.328752295,-156.692557962,1.976,180.0,3
1648090333.047166,1648090309,71.328752333,-156.692558167,2.8,0.0,3
1648090334.049048,1648090310,71.328752,-156.692558167,2.7,0.0,3
1648090335.050954,1648090311,71.328751833,-156.6925585,2.7,0.0,3
1648090336.052915,1648090312,71.328751667,-156.692558667,2.7,0.0,3
1648090337.054905,1648090313,71.328751333,-156.692558667,2.7,0.0,3
1648090338.057333,1648090314,71.328751167,-156.692558667,2.6,0.0,3
1648090339.059498,1648090315,71.328751,-156.692558333,2.7,0.0,3
1648090340.061530,1648090316,71.328751,-156.6925585,2.7,0.0,3
1648090341.063704,1648090317,71.328751,-156.692558,2.7,0.0,3
1648090342.065724,1648090318,71.3287505,-156.6925575,2.6,0.0,3
1648090343.067990,1648090319,71.328750667,-156.692557333,2.7,0.0,3
1648090344.070099,1648090320,71.3287505,-156.692557167,2.7,0.0,3
1648090345.072643,1648090321,71.3287505,-156.692557333,2.7,0.0,3
1648090346.074981,1648090322,71.3287505,-156.692556667,2.7,0.0,3
1648090347.077204,1648090323,71.3287505,-156.6925565,2.7,0.0,3
1648090348.079260,1648090324,71.328750833,-156.692556,2.7,0.0,3
1648090349.081333,1648090325,71.328751833,-156.692556,2.9,0.0,3
1648090350.123164,1648090326,71.328752333,-156.692555333,2.9,0.0,3
1648090351.125042,1648090327,71.328752667,-156.692554333,2.9,0.0,3
1648090352.126963,1648090328,71.328752833,-156.692554333,2.8,0.0,3
1648090353.128885,1648090329,71.3287525,-156.692553833,2.8,0.0,3
1648090354.130849,1648090330,71.3287525,-156.692553167,2.8,0.0,3
1648090355.132687,1648090331,71.328752167,-156.692552667,2.8,0.0,3
1648090356.134568,1648090332,71.328752,-156.692552167,2.7,0.0,3
1648090357.136478,1648090333,71.328751833,-156.692552167,2.7,0.0,3
1648090358.138672,1648090334,71.328751833,-156.692552333,2.8,0.0,3
1648090359.142604,1648090335,71.328751167,-156.692551167,2.8,0.0,3
1648090360.144683,1648090336,71.328751,-156.692550667,2.7,0.0,3
1648090361.146743,1648090337,71.328751167,-156.692550833,2.7,0.0,3
1648090362.148690,1648090338,71.328750833,-156.692550667,2.7,0.0,3
1648090363.150622,1648090339,71.328750667,-156.692550167,2.6,0.0,3
1648090364.118893,1648090340,71.328750333,-156.69255,2.6,0.0,3
1648090365.120878,1648090341,71.32875,-156.69255,2.6,0.0,3
1648090366.122968,1648090342,71.328749833,-156.692550333,2.6,0.0,3
1648090367.124901,1648090343,71.3287495,-156.692551,2.6,0.0,3
1648090368.127117,1648090344,71.328749,-156.692550667,2.6,0.0,3
1648090369.129282,1648090345,71.328749,-156.6925505,2.6,0.0,3
1648090370.131370,1648090346,71.328748833,-156.692550333,2.5,0.0,3
1648090371.133599,1648090347,71.328748667,-156.692550167,2.6,0.0,3
1648090372.135580,1648090348,71.328749167,-156.692549,2.7,0.0,3
1648090373.137512,1648090349,71.328748667,-156.692546167,2.4,0.0,3
1648090374.139717,1648090350,71.328749167,-156.692547,2.4,0.0,3
1648090375.107720,1648090351,71.328749333,-156.692547167,2.4,0.0,3
1648090376.109620,1648090352,71.328749333,-156.692547167,2.4,0.0,3
1648090377.111626,1648090353,71.328749333,-156.692546833,2.4,0.0,3
1648090378.113439,1648090354,71.3287495,-156.6925465,2.4,0.0,3
1648090379.115488,1648090355,71.328749667,-156.692546,2.4,0.0,3
1648090380.117534,1648090356,71.3287495,-156.692545667,2.4,0.0,3
1648090381.119574,1648090357,71.3287495,-156.692545667,2.3,0.0,3
1648090382.121690,1648090358,71.328749167,-156.6925455,2.3,0.0,3
1648090383.123594,1648090359,71.328749167,-156.6925455,2.2,0.0,3
1648090384.125407,1648090360,71.328749,-156.692545333,2.2,0.0,3
1648090385.127277,1648090361,71.328747833,-156.69254,2.4,0.0,3
1648090386.129303,1648090362,71.328748667,-156.692540167,2.3,0.0,3
1648090387.131259,1648090363,71.328748833,-156.692540833,2.5,0.0,3
1648090388.133343,1648090364,71.328749333,-156.692542833,2.5,0.0,3
1648090389.135530,1648090365,71.328749167,-156.692543333,2.5,0.0,3
1648090390.137456,1648090366,71.328749,-156.6925435,2.5,0.0,3
1648090391.139588,1648090367,71.328748667,-156.692543167,2.5,0.0,3
1648090392.141713,1648090368,71.328748833,-156.692543333,2.5,0.0,3
1648090393.143936,1648090369,71.328749167,-156.692543,2.4,0.0,3
1648090394.146194,1648090370,71.328748833,-156.692542667,2.3,0.0,3
1648090395.148386,1648090371,71.328749,-156.692542667,2.3,0.0,3
1648090396.150384,1648090372,71.328749,-156.692542833,2.3,0.0,3
1648090397.152564,1648090373,71.328749,-156.692542333,2.3,0.0,3
1648090398.154883,1648090374,71.328749333,-156.6925425,2.5,0.0,3
1648090399.157084,1648090375,71.328749333,-156.692542,2.4,0.0,3
1648090400.159187,1648090376,71.3287475,-156.692541,2.5,0.0,3
1648090401.161507,1648090377,71.328747667,-156.692541667,2.6,0.0,3
1648090402.164112,1648090378,71.328747167,-156.692540667,2.4,0.0,3
1648090403.132541,1648090379,71.3287475,-156.692539667,2.1,0.0,3
1648090404.134736,1648090380,71.3287475,-156.692539,2.1,0.0,3
1648090405.136892,1648090381,71.3287475,-156.692537667,2.0,0.0,3
1648090406.138809,1648090382,71.328747333,-156.6925375,2.0,0.0,3
1648090407.141286,1648090383,71.3287465,-156.692537667,1.8,0.0,3
1648090408.143516,1648090384,71.328745667,-156.692538,1.7,0.0,3
1648090409.145832,1648090385,71.328745333,-156.692539,1.6,0.0,3
1648090410.148226,1648090386,71.3287455,-156.692538833,1.6,0.0,3
1648090411.150484,1648090387,71.328745833,-156.692539833,1.7,0.0,3
1648090412.152739,1648090388,71.328746167,-156.692541,1.6,0.0,3
1648090413.155057,1648090389,71.328747,-156.692542167,1.6,0.0,3
1648090414.157234,1648090390,71.328747833,-156.6925425,1.7,0.0,3
1648090415.159547,1648090391,71.328748,-156.692542667,1.7,0.0,3
1648090416.161967,1648090392,71.3287485,-156.692543167,1.7,0.0,3
1648090417.164234,1648090393,71.328748333,-156.692543333,1.7,0.0,3
1648090418.166464,1648090394,71.328748333,-156.692543,1.7,0.0,3
1648090419.134370,1648090395,71.328748333,-156.692542833,1.8,0.0,3
1648090420.136446,1648090396,71.328748333,-156.692542,1.9,0.0,3
1648090421.138825,1648090397,71.328748167,-156.692541333,2.1,0.0,3
1648090422.140906,1648090398,71.328747833,-156.692541333,2.1,0.0,3
1648090423.143921,1648090399,71.328747667,-156.692541667,2.1,0.0,3
1648090424.146783,1648090400,71.328747667,-156.692541833,2.2,0.0,3
1648090425.148995,1648090401,71.328747833,-156.692541667,2.2,0.0,3
1648090426.151167,1648090402,71.328747667,-156.692541167,2.3,0.0,3
1648090427.153305,1648090403,71.3287475,-156.692540667,2.3,0.0,3
1648090428.155777,1648090404,71.328747167,-156.6925405,2.4,0.0,3
1648090429.158069,1648090405,71.328747333,-156.69254,2.5,0.0,3
1648090430.160315,1648090406,71.328747333,-156.692539167,2.6,0.0,3
1648090431.162387,1648090407,71.3287475,-156.692538833,2.7,0.0,3
1648090432.166049,1648090408,71.3287475,-156.692538833,2.7,0.0,3
1648090433.168309,1648090409,71.328747333,-156.692538333,2.7,0.0,3
1648090434.170472,1648090410,71.328747,-156.692537833,2.7,0.0,3
1648090435.172391,1648090411,71.328747,-156.692537,2.6,0.0,3
1648090436.174187,1648090412,71.328746667,-156.692536667,2.6,0.0,3
1648090437.141555,1648090413,71.328746667,-156.692536,2.6,0.0,3
1648090438.143491,1648090414,71.328747,-156.692536333,2.5,0.0,3
1648090439.145411,1648090415,71.328747333,-156.692536667,2.5,0.0,3
1648090440.147583,1648090416,71.328747167,-156.692536667,2.5,0.0,3
1648090441.150066,1648090417,71.328747,-156.6925365,2.4,0.0,3
1648090442.152161,1648090418,71.328747,-156.692536333,2.4,0.0,3
1648090443.154167,1648090419,71.328746833,-156.692536667,2.4,0.0,3
1648090444.157018,1648090420,71.328746833,-156.692537333,2.4,0.0,3
1648090445.159135,1648090421,71.328746667,-156.692538167,2.3,0.0,3
1648090446.160951,1648090422,71.328746833,-156.692538667,2.2,0.0,3
1648090447.162764,1648090423,71.328747,-156.692539,2.2,0.0,3
1648090448.164711,1648090424,71.328747,-156.692539167,2.2,0.0,3
1648090449.166893,1648090425,71.328747167,-156.6925395,2.2,0.0,3
1648090450.168933,1648090426,71.328747333,-156.6925395,2.3,0.0,3
1648090451.170876,1648090427,71.328747,-156.6925395,2.2,0.0,3
1648090452.172910,1648090428,71.328747167,-156.6925395,2.3,0.0,3
1648090453.175079,1648090429,71.328747167,-156.69254,2.3,0.0,3
1648090454.177235,1648090430,71.328746833,-156.69254,2.3,0.0,3
1648090455.179292,1648090431,71.328747,-156.69254,2.4,0.0,3
1648090456.181252,1648090432,71.328747333,-156.6925405,2.4,0.0,3
1648090457.183233,1648090433,71.328747667,-156.692540833,2.4,0.0,3
1648090458.185348,1648090434,71.3287475,-156.692541167,2.4,0.0,3
1648090459.187353,1648090435,71.328747833,-156.692541333,2.5,0.0,3
1648090460.189648,1648090436,71.328748333,-156.692541667,2.6,0.0,3
1648090461.191604,1648090437,71.328748,-156.692542,2.5,0.0,3
1648090462.193573,1648090438,71.328748,-156.692541667,2.5,0.0,3
1648090463.195697,1648090439,71.328748,-156.692541,2.4,0.0,3
1648090464.197794,1648090440,71.328748,-156.6925405,2.4,0.0,3
1648090465.199894,1648090441,71.328748,-156.692540667,2.4,0.0,3
1648090466.201927,1648090442,71.328748,-156.692540667,2.5,0.0,3
1648090467.203849,1648090443,71.3287485,-156.692541333,2.5,0.0,3
1648090468.205899,1648090444,71.328748333,-156.692541833,2.6,0.0,3
1648090469.207977,1648090445,71.328748,-156.692541167,2.6,0.0,3
1648090470.209904,1648090446,71.328747333,-156.692541167,2.5,0.0,3
1648090471.211938,1648090447,71.328747333,-156.6925415,2.4,0.0,3
1648090472.213887,1648090448,71.328747667,-156.692541833,2.5,0.0,3
1648090473.215662,1648090449,71.3287475,-156.692542167,2.4,0.0,3
1648090474.217609,1648090450,71.328746667,-156.692541333,2.3,0.0,3
1648090475.219649,1648090451,71.3287465,-156.692541167,2.4,0.0,3
1648090476.221840,1648090452,71.3287465,-156.692541,2.4,0.0,3
1648090477.224021,1648090453,71.328746333,-156.692541,2.3,0.0,3
1648090478.226171,1648090454,71.328746167,-156.692541167,2.3,0.0,3
1648090479.228187,1648090455,71.3287465,-156.692541667,2.3,0.0,3
1648090480.230278,1648090456,71.328746667,-156.692542,2.3,0.0,3
1648090481.232320,1648090457,71.328746333,-156.692541333,2.2,0.0,3
1648090482.234465,1648090458,71.328745833,-156.692540833,2.2,0.0,3
1648090483.236689,1648090459,71.328745833,-156.692540667,2.2,0.0,3
1648090484.238864,1648090460,71.328745833,-156.6925405,2.2,0.0,3
1648090485.240929,1648090461,71.328745333,-156.69254,2.0,0.0,3
1648090486.245060,1648090462,71.328745,-156.692539167,2.0,0.0,3
1648090487.148801,1648090463,71.328745167,-156.6925395,2.0,0.0,3
1648090488.151238,1648090464,71.328745346,-156.692539954,1.33,292.2028,3
1648090489.153496,1648090465,71.328745333,-156.69254,2.1,0.0,3
1648090490.156039,1648090466,71.328745833,-156.692540167,2.2,0.0,3
1648090491.158522,1648090467,71.328745667,-156.692539667,2.2,0.0,3
1648090492.160699,1648090468,71.328745,-156.692539667,2.2,0.0,3
1648090493.163022,1648090469,71.328745,-156.692539667,2.3,0.0,3
1648090494.165441,1648090470,71.328744833,-156.692540167,2.3,0.0,3
1648090495.168766,1648090471,71.328744333,-156.692540167,2.2,0.0,3
1648090496.170923,1648090472,71.328743333,-156.692539833,1.9,0.0,3
1648090497.173652,1648090473,71.328740167,-156.6925345,1.8,0.0,3
1648090498.175566,1648090474,71.328739667,-156.692532833,1.6,0.0,3
1648090499.178082,1648090475,71.328739,-156.692531667,1.6,0.0,3
1648090500.180064,1648090476,71.328738333,-156.6925325,1.6,0.0,3
1648090501.181977,1648090477,71.328737667,-156.6925325,1.6,0.0,3
1648090502.183960,1648090478,71.3287375,-156.692532667,1.5,0.0,3
1648090503.185980,1648090479,71.328737167,-156.692533333,1.5,0.0,3
1648090504.188157,1648090480,71.328737,-156.692533167,1.4,0.0,3
1648090505.190160,1648090481,71.3287365,-156.6925325,1.3,0.0,3
1648090506.192870,1648090482,71.328736,-156.692531167,1.3,0.0,3
1648090507.195239,1648090483,71.328735667,-156.692530333,1.2,0.0,3
1648090508.197264,1648090484,71.3287355,-156.692529167,1.1,0.0,3
1648090509.199276,1648090485,71.328734833,-156.692527667,1.0,0.0,3
1648090510.201201,1648090486,71.328734667,-156.692527333,0.9,0.0,3
1648090511.203337,1648090487,71.328734833,-156.692527667,0.9,0.0,3
1648090512.257832,1648090488,71.328735,-156.692528667,1.0,0.0,3
1648090513.261501,1648090489,71.328734833,-156.692528667,1.0,0.0,3
1648090514.263534,1648090490,71.328734833,-156.692528167,0.9,0.0,3
1648090515.265654,1648090491,71.328734833,-156.692528167,0.9,0.0,3
1648090516.267867,1648090492,71.3287345,-156.6925285,1.0,0.0,3
1648090517.271334,1648090493,71.328734667,-156.6925285,1.0,0.0,3
1648090518.273481,1648090494,71.328734333,-156.692528333,1.0,0.0,3
1648090519.275524,1648090495,71.328733833,-156.6925275,1.0,0.0,3
1648090520.278299,1648090496,71.328733333,-156.6925265,0.9,0.0,3
1648090521.280390,1648090497,71.328733167,-156.692526,0.9,0.0,3
1648090522.282502,1648090498,71.328733,-156.692525667,0.9,0.0,3
1648090523.284738,1648090499,71.328732833,-156.692525667,0.8,0.0,3
1648090524.286829,1648090500,71.3287325,-156.692525833,0.8,0.0,3
1648090525.288711,1648090501,71.328732333,-156.692526333,0.8,0.0,3
1648090526.190460,1648090502,71.328732333,-156.692527,0.9,0.0,3
1648090527.192547,1648090503,71.328732167,-156.692527333,0.8,0.0,3
1648090528.194544,1648090504,71.328732167,-156.692527333,0.8,0.0,3
1648090529.196523,1648090505,71.328732167,-156.692527333,0.8,0.0,3
1648090530.198502,1648090506,71.328731833,-156.692527333,0.7,0.0,3
1648090531.200406,1648090507,71.328731667,-156.6925275,0.6,0.0,3
1648090532.202387,1648090508,71.328731333,-156.6925275,0.5,0.0,3
1648090533.271805,1648090509,71.328731167,-156.692527333,0.4,0.0,3
1648090534.273783,1648090510,71.328731,-156.692527333,0.3,0.0,3
1648090535.275996,1648090511,71.328730833,-156.692528,0.2,0.0,3
1648090536.278088,1648090512,71.3287305,-156.692528167,0.1,0.0,3
1648090537.280584,1648090513,71.328730167,-156.692529167,0.0,0.0,3
1648090538.225784,1648090514,71.32873,-156.692531,0.0,0.0,3
1648090539.227720,1648090515,71.328729333,-156.692530833,-0.1,0.0,3
1648090540.229751,1648090516,71.328729167,-156.692531,-0.2,0.0,3
1648090541.231837,1648090517,71.328729167,-156.692531,-0.2,0.0,3
1648090542.233805,1648090518,71.328729,-156.692531333,-0.3,0.0,3
1648090543.235889,1648090519,71.328728833,-156.692532,-0.3,0.0,3
