computer_time,GPS_time,latitude,longitude,altitude,track,mode
1648579086.807507,1648579087,71.328721833,-156.692553,10.7,0.0,3
1648579087.814330,1648579088,71.328721833,-156.692552833,10.7,0.0,3
1648579088.821137,1648579089,71.328722167,-156.692552333,10.7,0.0,3
1648579089.828530,1648579090,71.328722333,-156.692552,10.7,0.0,3
1648579090.801223,1648579091,71.328722333,-156.6925515,10.7,0.0,3
1648579091.808171,1648579092,71.328722,-156.692551833,10.7,0.0,3
1648579092.814683,1648579093,71.328721667,-156.6925525,10.6,0.0,3
1648579093.821769,1648579094,71.328721667,-156.692552333,10.6,0.0,3
1648579094.828689,1648579095,71.328721833,-156.692551833,10.6,0.0,3
1648579095.801901,1648579096,71.328722167,-156.692551833,10.7,0.0,3
1648579096.808632,1648579097,71.328722167,-156.692553,10.7,0.0,3
1648579097.815051,1648579098,71.328722333,-156.692553167,10.8,0.0,3
1648579098.821742,1648579099,71.3287225,-156.692553333,10.8,0.0,3
1648579099.828578,1648579100,71.328722833,-156.692553,10.9,0.0,3
1648579100.835402,1648579101,71.328723,-156.692552833,10.9,0.0,3
1648579101.842554,1648579102,71.328723167,-156.692551667,10.9,0.0,3
1648579102.849477,1648579103,71.328723,-156.6925515,10.7,0.0,3
1648579103.856331,1648579104,71.328722667,-156.692551167,10.6,0.0,3
1648579104.862446,1648579105,71.328722333,-156.692551667,10.5,0.0,3
1648579105.835913,1648579106,71.328722333,-156.692551667,10.5,0.0,3
1648579106.842753,1648579107,71.328721833,-156.692553167,10.4,0.0,3
1648579107.849178,1648579108,71.328721333,-156.692554667,10.3,0.0,3
1648579108.856276,1648579109,71.328721333,-156.692555333,10.1,0.0,3
1648579109.862835,1648579110,71.328721167,-156.692555667,10.1,0.0,3
1648579110.869431,1648579111,71.328721333,-156.692555667,10.0,0.0,3
1648579111.876322,1648579112,71.328721667,-156.692555167,9.9,0.0,3
1648579112.882941,1648579113,71.328721833,-156.6925545,9.8,0.0,3
1648579113.889792,1648579114,71.328722167,-156.692553167,9.7,0.0,3
1648579114.796082,1648579115,71.3287225,-156.692552333,9.6,0.0,3
1648579115.802004,1648579116,71.328722333,-156.692551333,9.4,0.0,3
1648579116.808928,1648579117,71.3287225,-156.69255,9.3,0.0,3
1648579117.815794,1648579118,71.3287225,-156.692548167,9.2,0.0,3
1648579118.822882,1648579119,71.328722167,-156.692547667,9.1,0.0,3
1648579119.829659,1648579120,71.328722167,-156.692547,9.0,0.0,3
1648579120.836509,1648579121,71.328722167,-156.692547,8.9,0.0,3
1648579121.845568,1648579122,71.328721833,-156.692547833,8.9,0.0,3
1648579122.853067,1648579123,71.328721833,-156.6925475,8.9,0.0,3
1648579123.860162,1648579124,71.328722167,-156.692547167,8.9,0.0,3
1648579124.867160,1648579125,71.328722667,-156.6925445,9.0,0.0,3
1648579125.874420,1648579126,71.328722833,-156.692543667,9.0,0.0,3
1648579126.881415,1648579127,71.328722833,-156.692542667,9.0,0.0,3
1648579127.888510,1648579128,71.3287225,-156.692542333,9.0,0.0,3
1648579128.794902,1648579129,71.328722333,-156.692542,9.0,0.0,3
1648579129.801948,1648579130,71.328722333,-156.692541667,8.9,0.0,3
1648579130.808717,1648579131,71.328722333,-156.692540833,8.9,0.0,3
1648579131.815767,1648579132,71.328722167,-156.692540667,8.8,0.0,3
1648579132.822670,1648579133,71.328722167,-156.692540167,8.8,0.0,3
1648579133.829780,1648579134,71.328722,-156.692539833,8.8,0.0,3
1648579134.836447,1648579135,71.328722,-156.692539833,8.8,0.0,3
1648579135.843617,1648579136,71.328722,-156.6925395,8.8,0.0,3
1648579136.850470,1648579137,71.328722333,-156.692539,8.8,0.0,3
1648579137.857478,1648579138,71.3287225,-156.692539333,8.8,0.0,3
1648579138.864452,1648579139,71.328722833,-156.6925395,8.8,0.0,3
1648579139.871677,1648579140,71.328722833,-156.692539833,8.8,0.0,3
1648579140.878667,1648579141,71.328723167,-156.692539833,8.8,0.0,3
1648579141.885436,1648579142,71.328723167,-156.69254,8.9,0.0,3
1648579142.791009,1648579143,71.328723333,-156.6925405,8.8,0.0,3
1648579143.798173,1648579144,71.328723333,-156.692541667,8.9,0.0,3
1648579144.805365,1648579145,71.3287235,-156.692541833,8.8,0.0,3
1648579145.812293,1648579146,71.328724,-156.692541167,8.7,0.0,3
1648579146.819311,1648579147,71.328724333,-156.6925405,8.7,0.0,3
1648579147.826378,1648579148,71.328724333,-156.692540333,8.7,0.0,3
1648579148.833320,1648579149,71.328724667,-156.6925405,8.7,0.0,3
1648579149.839877,1648579150,71.328724833,-156.692541167,8.6,0.0,3
1648579150.846002,1648579151,71.328725,-156.692541,8.5,0.0,3
1648579151.853136,1648579152,71.328725167,-156.692541,8.5,0.0,3
1648579152.860635,1648579153,71.328725167,-156.692541,8.4,0.0,3
1648579153.867783,1648579154,71.3287255,-156.692540333,8.3,0.0,3
1648579154.874912,1648579155,71.328725833,-156.69254,8.3,0.0,3
1648579155.882087,1648579156,71.328725833,-156.692539833,8.2,0.0,3
1648579156.888735,1648579157,71.328725833,-156.692540167,8.1,0.0,3
1648579157.896126,1648579158,71.328725833,-156.69254,8.1,0.0,3
1648579158.802353,1648579159,71.328726,-156.6925395,8.1,0.0,3
1648579159.808912,1648579160,71.328726167,-156.692539167,8.1,0.0,3
1648579160.815273,1648579161,71.3287265,-156.692539,8.2,0.0,3
1648579161.822148,1648579162,71.3287265,-156.692539167,8.2,0.0,3
1648579162.829274,1648579163,71.328726667,-156.692539333,8.3,0.0,3
1648579163.834845,1648579164,71.328726667,-156.6925395,8.4,0.0,3
1648579164.841879,1648579165,71.328727167,-156.692539167,8.5,0.0,3
1648579165.849004,1648579166,71.328727167,-156.692539167,8.5,0.0,3
1648579166.856219,1648579167,71.328728333,-156.692534833,8.8,0.0,3
1648579167.863184,1648579168,71.328728167,-156.692535333,8.9,0.0,3
1648579168.870462,1648579169,71.328727833,-156.6925365,8.9,0.0,3
1648579169.877429,1648579170,71.3287275,-156.6925375,9.0,0.0,3
1648579170.884361,1648579171,71.328727333,-156.692537333,9.0,0.0,3
1648579171.791500,1648579172,71.328727167,-156.692538167,9.1,0.0,3
1648579172.798244,1648579173,71.328726833,-156.692539667,9.1,0.0,3
1648579173.805354,1648579174,71.328726333,-156.692541333,9.2,0.0,3
1648579174.812142,1648579175,71.328725833,-156.692542833,9.2,0.0,3
1648579175.819100,1648579176,71.3287255,-156.692543333,9.2,0.0,3
1648579176.826336,1648579177,71.328725167,-156.692544,9.2,0.0,3
1648579177.833319,1648579178,71.328725,-156.692544833,9.2,0.0,3
1648579178.840358,1648579179,71.3287245,-156.6925455,9.2,0.0,3
1648579179.847439,1648579180,71.328724167,-156.692546,9.1,0.0,3
1648579180.854515,1648579181,71.328723833,-156.692546833,9.1,0.0,3
1648579181.861567,1648579182,71.328725167,-156.692541167,9.5,0.0,3
1648579182.868220,1648579183,71.3287255,-156.69254,9.6,0.0,3
1648579183.875738,1648579184,71.328725167,-156.692539833,9.6,0.0,3
1648579184.882947,1648579185,71.328725167,-156.692539,9.6,0.0,3
1648579185.890544,1648579186,71.328724667,-156.692539833,9.6,0.0,3
1648579186.796856,1648579187,71.328724667,-156.692540167,9.5,0.0,3
1648579187.803844,1648579188,71.328724833,-156.692540167,9.5,0.0,3
1648579188.810741,1648579189,71.328724833,-156.692539667,9.6,0.0,3
1648579189.817550,1648579190,71.328725,-156.692539667,9.6,0.0,3
1648579190.823999,1648579191,71.328725,-156.692539333,9.4,0.0,3
1648579191.830511,1648579192,71.328724833,-156.692539,9.3,0.0,3
1648579192.837218,1648579193,71.328725167,-156.692538,9.3,0.0,3
1648579193.843746,1648579194,71.328725333,-156.692538167,9.4,0.0,3
1648579194.850848,1648579195,71.328727667,-156.692531167,10.0,0.0,3
1648579195.857599,1648579196,71.328728167,-156.69253,10.1,0.0,3
1648579196.864414,1648579197,71.328728667,-156.692528833,10.1,0.0,3
1648579197.871451,1648579198,71.328729,-156.692527833,10.2,0.0,3
1648579198.878613,1648579199,71.328729333,-156.692526833,10.2,0.0,3
1648579199.884832,1648579200,71.328729333,-156.6925265,10.0,0.0,3
1648579200.891963,1648579201,71.328729333,-156.692526833,9.9,0.0,3
1648579201.798746,1648579202,71.328729333,-156.692527167,9.8,0.0,3
1648579202.805502,1648579203,71.328729333,-156.692527167,9.7,0.0,3
1648579203.812424,1648579204,71.328729333,-156.692527167,9.6,0.0,3
1648579204.819470,1648579205,71.3287295,-156.6925275,9.6,0.0,3
1648579205.826592,1648579206,71.3287295,-156.692529167,9.7,0.0,3
1648579206.833393,1648579207,71.328729667,-156.692531333,9.9,0.0,3
1648579207.840404,1648579208,71.328729833,-156.692533667,10.0,0.0,3
1648579208.846267,1648579209,71.328729833,-156.692535833,10.2,0.0,3
1648579209.852955,1648579210,71.32873,-156.692537833,10.3,0.0,3
1648579210.859248,1648579211,71.32873,-156.692538833,10.4,0.0,3
1648579211.866594,1648579212,71.328730167,-156.6925395,10.4,0.0,3
1648579212.873628,1648579213,71.3287305,-156.69254,10.4,0.0,3
1648579213.881135,1648579214,71.328730833,-156.692540167,10.4,0.0,3
1648579214.789518,1648579215,71.328731,-156.692539833,10.3,0.0,3
1648579215.796482,1648579216,71.328731333,-156.692539833,10.2,0.0,3
1648579216.803735,1648579217,71.328731333,-156.692540167,10.1,0.0,3
1648579217.810772,1648579218,71.3287315,-156.692540333,10.0,0.0,3
1648579218.817441,1648579219,71.3287315,-156.692541333,10.0,0.0,3
1648579219.824563,1648579220,71.328731667,-156.6925425,10.0,0.0,3
1648579220.831267,1648579221,71.328731667,-156.6925435,10.0,0.0,3
1648579221.838298,1648579222,71.328731667,-156.692544167,10.0,0.0,3
1648579222.845234,1648579223,71.328731667,-156.692545167,10.0,0.0,3
1648579223.851681,1648579224,71.328731667,-156.692545333,10.0,0.0,3
1648579224.860631,1648579225,71.328731667,-156.692545,10.0,0.0,3
1648579225.867627,1648579226,71.328731667,-156.692544667,9.9,0.0,3
1648579226.873743,1648579227,71.328731667,-156.692544167,9.8,0.0,3
1648579227.880848,1648579228,71.328731667,-156.692542833,9.8,0.0,3
1648579228.887907,1648579229,71.3287315,-156.692542333,9.8,0.0,3
1648579229.897138,1648579230,71.3287315,-156.692541833,9.8,0.0,3
1648579230.803549,1648579231,71.3287315,-156.692542333,10.0,0.0,3
1648579231.810560,1648579232,71.328731333,-156.692543333,10.0,0.0,3
1648579232.817216,1648579233,71.328731167,-156.692544167,10.1,0.0,3
1648579233.824216,1648579234,71.328730833,-156.692544833,10.0,0.0,3
1648579234.831066,1648579235,71.328730667,-156.692545333,10.0,0.0,3
1648579235.838016,1648579236,71.328730833,-156.692544333,10.1,0.0,3
1648579236.844775,1648579237,71.328731,-156.6925435,10.1,0.0,3
1648579237.851838,1648579238,71.328731167,-156.692542667,10.2,0.0,3
1648579238.858693,1648579239,71.328731167,-156.692542,10.2,0.0,3
1648579239.865376,1648579240,71.328730833,-156.692541667,10.1,0.0,3
1648579240.838356,1648579241,71.3287305,-156.692540833,9.9,0.0,3
1648579241.845534,1648579242,71.3287305,-156.69254,9.8,0.0,3
1648579242.852825,1648579243,71.328730167,-156.692539833,9.8,0.0,3
1648579243.859816,1648579244,71.32873,-156.692539667,9.8,0.0,3
1648579244.866598,1648579245,71.32873,-156.692539333,9.8,0.0,3
1648579245.873840,1648579246,71.32873,-156.6925395,9.8,0.0,3
1648579246.880997,1648579247,71.328730333,-156.692539333,9.7,0.0,3
1648579247.888008,1648579248,71.328730667,-156.692538667,9.7,0.0,3
1648579248.794307,1648579249,71.328730667,-156.692538833,9.6,0.0,3
1648579249.801142,1648579250,71.328730833,-156.692538667,9.5,0.0,3
1648579250.807833,1648579251,71.328731167,-156.692537833,9.5,0.0,3
1648579251.814452,1648579252,71.3287315,-156.692536833,9.5,0.0,3
1648579252.821415,1648579253,71.328731667,-156.692536333,9.6,0.0,3
