computer_time,GPS_time,latitude,longitude,altitude,track,mode
1648498634.969924,1648498635,71.328731167,-156.6925,3.6,0.0,3
1648498635.974762,1648498636,71.328731167,-156.692499667,3.7,0.0,3
1648498636.979988,1648498637,71.328730833,-156.692500667,3.7,0.0,3
1648498637.985147,1648498638,71.3287305,-156.692501333,3.8,0.0,3
1648498638.990785,1648498639,71.32873,-156.692503167,3.9,0.0,3
1648498639.996197,1648498640,71.328729667,-156.6925045,3.9,0.0,3
1648498640.900978,1648498641,71.328729167,-156.692506167,4.1,0.0,3
1648498641.907315,1648498642,71.328728667,-156.6925085,4.2,0.0,3
1648498642.912457,1648498643,71.328728167,-156.692510667,4.4,0.0,3
1648498643.917209,1648498644,71.328727833,-156.692512333,4.5,0.0,3
1648498644.922134,1648498645,71.328727333,-156.692513167,4.6,0.0,3
1648498645.926788,1648498646,71.328727167,-156.6925135,4.7,0.0,3
1648498646.932062,1648498647,71.328726833,-156.692513667,4.8,0.0,3
1648498647.936933,1648498648,71.328726833,-156.6925125,4.8,0.0,3
1648498648.942442,1648498649,71.3287265,-156.692511833,4.9,0.0,3
1648498649.947669,1648498650,71.328726,-156.692512667,4.9,0.0,3
1648498650.952787,1648498651,71.328725667,-156.692513333,4.8,0.0,3
1648498651.957685,1648498652,71.3287255,-156.692514333,4.7,0.0,3
1648498652.962990,1648498653,71.328725167,-156.692514667,4.6,0.0,3
1648498653.933940,1648498654,71.328724833,-156.692515167,4.5,0.0,3
1648498654.939160,1648498655,71.328724667,-156.692514333,4.4,0.0,3
1648498655.944553,1648498656,71.328724333,-156.692513333,4.4,0.0,3
1648498656.949967,1648498657,71.3287245,-156.692511167,4.4,0.0,3
1648498657.955308,1648498658,71.3287245,-156.69251,4.4,0.0,3
1648498658.960632,1648498659,71.3287245,-156.6925095,4.4,0.0,3
1648498659.965569,1648498660,71.3287245,-156.692508833,4.4,0.0,3
1648498660.970699,1648498661,71.328724333,-156.692508667,4.3,0.0,3
1648498661.975958,1648498662,71.328724333,-156.692509,4.3,0.0,3
1648498662.981547,1648498663,71.328724,-156.692509,4.3,0.0,3
1648498663.986698,1648498664,71.328723667,-156.692508333,4.2,0.0,3
1648498664.991904,1648498665,71.328723167,-156.692508,4.1,0.0,3
1648498665.996408,1648498666,71.328722833,-156.692508333,4.0,0.0,3
1648498666.900809,1648498667,71.328722735,-156.692507971,4.0,0.0,3
1648498667.907846,1648498668,71.328722833,-156.692507333,4.0,0.0,3
1648498668.912496,1648498669,71.328722833,-156.692506333,4.1,0.0,3
1648498669.916941,1648498670,71.328722667,-156.692506333,4.2,0.0,3
1648498670.922179,1648498671,71.328722667,-156.692505333,4.3,0.0,3
1648498671.926015,1648498672,71.328722667,-156.692504333,4.3,0.0,3
1648498672.930511,1648498673,71.328722667,-156.692503167,4.3,0.0,3
1648498673.935364,1648498674,71.328722833,-156.692503,4.4,0.0,3
1648498674.940715,1648498675,71.328722833,-156.692502,4.4,0.0,3
1648498675.945591,1648498676,71.328723167,-156.692501833,4.3,0.0,3
1648498676.950796,1648498677,71.328723333,-156.6925005,4.2,0.0,3
1648498677.955804,1648498678,71.328723333,-156.692500167,4.1,0.0,3
1648498678.960769,1648498679,71.328723333,-156.692501333,4.2,0.0,3
1648498679.966062,1648498680,71.328723167,-156.6925005,4.2,0.0,3
1648498680.971316,1648498681,71.328723167,-156.692499833,4.2,0.0,3
1648498681.976491,1648498682,71.328723167,-156.692499833,4.3,0.0,3
1648498682.981854,1648498683,71.328722667,-156.692500833,4.3,0.0,3
1648498683.987195,1648498684,71.328722667,-156.692501167,4.2,0.0,3
1648498684.992307,1648498685,71.328723,-156.692502,4.2,0.0,3
1648498685.896934,1648498686,71.328723246,-156.692502718,3.409,275.5533,3
1648498686.902217,1648498687,71.328723333,-156.692502333,4.1,0.0,3
1648498687.907285,1648498688,71.3287235,-156.6925035,4.0,0.0,3
1648498688.912550,1648498689,71.328723667,-156.692503833,4.0,0.0,3
1648498689.917624,1648498690,71.328724167,-156.6925045,4.1,0.0,3
1648498690.923352,1648498691,71.3287245,-156.692503667,4.0,0.0,3
1648498691.928162,1648498692,71.328724667,-156.6925015,3.9,0.0,3
1648498692.932920,1648498693,71.328724833,-156.692499667,3.9,0.0,3
1648498693.937811,1648498694,71.328724833,-156.692497833,3.8,0.0,3
1648498694.942873,1648498695,71.328724667,-156.692497667,3.7,0.0,3
1648498695.947276,1648498696,71.328724333,-156.692497,3.6,0.0,3
1648498696.950124,1648498697,71.328723833,-156.6924975,3.6,0.0,3
1648498697.953603,1648498698,71.328723167,-156.692498833,3.5,0.0,3
1648498698.957862,1648498699,71.328722833,-156.692499167,3.3,0.0,3
1648498699.962319,1648498700,71.328722333,-156.692500833,3.2,0.0,3
1648498700.967263,1648498701,71.328721833,-156.692500667,3.1,0.0,3
1648498701.971368,1648498702,71.328721,-156.692499833,3.0,0.0,3
1648498702.975385,1648498703,71.328720167,-156.692498167,2.9,0.0,3
1648498703.979554,1648498704,71.328718833,-156.692498333,2.9,0.0,3
1648498704.984269,1648498705,71.328718167,-156.692498667,2.9,0.0,3
1648498705.988310,1648498706,71.328717833,-156.692497,2.8,0.0,3
1648498706.993161,1648498707,71.3287175,-156.692497833,2.9,0.0,3
1648498707.897703,1648498708,71.328716667,-156.692496333,2.9,0.0,3
1648498708.902445,1648498709,71.328716333,-156.692496667,2.8,0.0,3
1648498709.906957,1648498710,71.328715667,-156.6924975,2.6,0.0,3
1648498710.911124,1648498711,71.328715167,-156.692499333,2.5,0.0,3
1648498711.915665,1648498712,71.328714333,-156.692498833,2.4,0.0,3
1648498712.920335,1648498713,71.328713833,-156.692497667,2.4,0.0,3
1648498713.924965,1648498714,71.3287135,-156.692496167,2.3,0.0,3
1648498714.929899,1648498715,71.328712833,-156.692496667,2.5,0.0,3
1648498715.934060,1648498716,71.328712333,-156.6924985,2.6,0.0,3
1648498716.938709,1648498717,71.328712,-156.692499833,2.7,0.0,3
1648498717.943145,1648498718,71.328712,-156.692501,2.8,0.0,3
1648498718.948529,1648498719,71.3287115,-156.692500167,2.9,0.0,3
1648498719.953746,1648498720,71.328711167,-156.692499333,3.0,0.0,3
1648498720.957586,1648498721,71.3287105,-156.692499167,3.0,0.0,3
1648498721.961481,1648498722,71.32871,-156.692499667,2.9,0.0,3
1648498722.965259,1648498723,71.328709333,-156.692500667,2.8,0.0,3
1648498723.968334,1648498724,71.328708667,-156.6925025,2.8,0.0,3
1648498724.972890,1648498725,71.328708333,-156.692502833,2.8,0.0,3
1648498725.977024,1648498726,71.328707833,-156.692503333,2.9,0.0,3
1648498726.980344,1648498727,71.328707833,-156.692502833,2.9,0.0,3
1648498727.984904,1648498728,71.328707333,-156.692500667,3.0,0.0,3
1648498728.989763,1648498729,71.328706667,-156.692498667,3.1,0.0,3
1648498729.994989,1648498730,71.328706333,-156.6924965,3.1,nan,3
1648498730.899516,1648498731,71.328705833,-156.692495667,3.1,0.0,3
1648498731.904988,1648498732,71.3287055,-156.6924955,3.2,0.0,3
1648498732.910076,1648498733,71.328705,-156.6924965,3.2,0.0,3
1648498733.915481,1648498734,71.3287045,-156.692498667,3.2,0.0,3
1648498734.920122,1648498735,71.328704167,-156.692500167,3.2,0.0,3
1648498735.925120,1648498736,71.328704,-156.6925015,3.2,0.0,3
1648498736.929883,1648498737,71.328703833,-156.692502333,3.2,0.0,3
1648498737.935156,1648498738,71.3287035,-156.692504333,3.3,0.0,3
1648498738.940287,1648498739,71.3287035,-156.692504667,3.4,0.0,3
1648498739.945037,1648498740,71.328703333,-156.692504667,3.6,0.0,3
1648498740.949849,1648498741,71.328703167,-156.692504,3.8,0.0,3
1648498741.955054,1648498742,71.328702833,-156.692503167,4.0,0.0,3
1648498742.960324,1648498743,71.3287025,-156.692503,4.1,0.0,3
1648498743.931450,1648498744,71.328702167,-156.692502333,4.3,0.0,3
1648498744.936705,1648498745,71.328702167,-156.692502667,4.3,0.0,3
1648498745.941538,1648498746,71.328702333,-156.692503167,4.3,0.0,3
1648498746.946079,1648498747,71.3287025,-156.692502833,4.2,0.0,3
1648498747.951128,1648498748,71.328702833,-156.692503167,4.1,0.0,3
1648498748.955934,1648498749,71.328703,-156.692503333,4.1,0.0,3
1648498749.961049,1648498750,71.328703,-156.692502667,4.1,0.0,3
1648498750.965561,1648498751,71.3287035,-156.692500833,4.1,0.0,3
1648498751.970840,1648498752,71.328704,-156.692497833,4.1,0.0,3
1648498752.975633,1648498753,71.328704167,-156.692495667,4.1,0.0,3
1648498753.979085,1648498754,71.328704333,-156.692494333,4.1,0.0,3
1648498754.983633,1648498755,71.328704333,-156.692493333,4.0,0.0,3
1648498755.988001,1648498756,71.328704667,-156.692491833,3.9,0.0,3
1648498756.993243,1648498757,71.3287045,-156.692490667,3.9,0.0,3
1648498757.998599,1648498758,71.328704167,-156.692488833,3.9,0.0,3
1648498758.903113,1648498759,71.328704333,-156.692487833,3.9,0.0,3
1648498759.908094,1648498760,71.328704333,-156.692487667,3.9,0.0,3
1648498760.913761,1648498761,71.328704333,-156.692486333,3.8,0.0,3
1648498761.919053,1648498762,71.3287045,-156.692485333,3.8,0.0,3
1648498762.924788,1648498763,71.328704833,-156.692484,3.9,0.0,3
1648498763.930359,1648498764,71.328704833,-156.6924825,3.9,0.0,3
1648498764.935829,1648498765,71.328705,-156.692482333,4.0,0.0,3
1648498765.941451,1648498766,71.328705,-156.692482,4.0,0.0,3
1648498766.946929,1648498767,71.328705,-156.692483167,4.2,0.0,3
1648498767.952128,1648498768,71.328705167,-156.692484,4.2,0.0,3
1648498768.957002,1648498769,71.328704833,-156.692484833,4.3,0.0,3
1648498769.961733,1648498770,71.328705,-156.692485167,4.3,0.0,3
1648498770.966306,1648498771,71.3287045,-156.6924855,4.3,0.0,3
1648498771.969734,1648498772,71.328704,-156.6924855,4.3,0.0,3
1648498772.974021,1648498773,71.328703667,-156.692486167,4.3,0.0,3
1648498773.978535,1648498774,71.328703333,-156.692487667,4.3,0.0,3
1648498774.982942,1648498775,71.328703,-156.6924885,4.5,0.0,3
1648498775.987746,1648498776,71.328702667,-156.6924885,4.6,0.0,3
1648498776.990752,1648498777,71.3287025,-156.692488333,4.7,0.0,3
1648498777.994714,1648498778,71.328702333,-156.692487833,4.8,0.0,3
1648498778.898619,1648498779,71.328702,-156.692486333,4.9,0.0,3
1648498779.902469,1648498780,71.328701833,-156.692485167,5.0,0.0,3
1648498780.906689,1648498781,71.3287015,-156.692483833,5.0,0.0,3
1648498781.911396,1648498782,71.328701667,-156.692483833,5.0,0.0,3
1648498782.916154,1648498783,71.328702,-156.692483167,4.9,0.0,3
1648498783.920716,1648498784,71.328702333,-156.692481833,4.9,0.0,3
1648498784.925416,1648498785,71.328702333,-156.692481,4.8,0.0,3
1648498785.930108,1648498786,71.328702167,-156.6924795,4.8,0.0,3
1648498786.934608,1648498787,71.3287025,-156.6924775,4.7,0.0,3
1648498787.939935,1648498788,71.3287025,-156.6924755,4.7,0.0,3
1648498788.944892,1648498789,71.3287025,-156.692474167,4.7,0.0,3
1648498789.950100,1648498790,71.328702667,-156.692473333,4.6,0.0,3
1648498790.954398,1648498791,71.328702667,-156.692473167,4.5,0.0,3
1648498791.958556,1648498792,71.328702333,-156.692471833,4.4,0.0,3
1648498792.962655,1648498793,71.328702333,-156.692470167,4.2,0.0,3
1648498793.967134,1648498794,71.328702667,-156.692470167,4.0,0.0,3
1648498794.972709,1648498795,71.328702333,-156.692470167,3.9,0.0,3
1648498795.977661,1648498796,71.328702167,-156.6924705,3.8,0.0,3
1648498796.982348,1648498797,71.328702167,-156.692470167,3.7,0.0,3
1648498797.987571,1648498798,71.328702167,-156.692470667,3.6,0.0,3
1648498798.991701,1648498799,71.328702667,-156.692472,3.5,0.0,3
1648498799.995505,1648498800,71.328702833,-156.692471167,3.5,0.0,3
1648498800.898509,1648498801,71.328702617,-156.6924709,2.719,185.7556,3
1648498801.902733,1648498802,71.328701667,-156.6924685,3.5,0.0,3
1648498802.907686,1648498803,71.328701667,-156.692468167,3.3,0.0,3
1648498803.911046,1648498804,71.328701667,-156.692466333,3.2,0.0,3
1648498804.913276,1648498805,71.328701167,-156.692466167,3.2,0.0,3
1648498805.915656,1648498806,71.328701,-156.692464333,3.1,0.0,3
1648498806.918597,1648498807,71.3287,-156.692460333,3.1,0.0,3
1648498807.922142,1648498808,71.328699833,-156.692457833,3.0,0.0,3
1648498808.926191,1648498809,71.328699333,-156.6924575,2.9,0.0,3
1648498809.930506,1648498810,71.328698667,-156.692457333,2.8,0.0,3
1648498810.934566,1648498811,71.3286975,-156.692458,2.8,0.0,3
1648498811.938019,1648498812,71.328697,-156.692458333,2.9,0.0,3
1648498812.941624,1648498813,71.328696167,-156.692458333,3.0,0.0,3
1648498813.945711,1648498814,71.3286955,-156.692458833,3.0,0.0,3
1648498814.949779,1648498815,71.328693833,-156.692455833,3.1,0.0,3
1648498815.953180,1648498816,71.328692667,-156.6924535,3.2,0.0,3
1648498816.957375,1648498817,71.3286915,-156.692453167,3.2,0.0,3
1648498817.960391,1648498818,71.328691333,-156.692455333,3.1,0.0,3
1648498818.964258,1648498819,71.328691833,-156.692457833,3.0,0.0,3
1648498819.968427,1648498820,71.3286925,-156.6924585,2.8,0.0,3
1648498820.972537,1648498821,71.328693333,-156.692460167,2.6,0.0,3
1648498821.976225,1648498822,71.328694167,-156.692462,2.4,0.0,3
1648498822.980543,1648498823,71.328694333,-156.692463,2.5,0.0,3
1648498823.985084,1648498824,71.328694167,-156.692462833,2.5,0.0,3
1648498824.989507,1648498825,71.328693833,-156.692463,2.6,0.0,3
1648498825.993410,1648498826,71.328694167,-156.692465333,2.5,0.0,3
1648498826.897350,1648498827,71.328694599,-156.692467585,1.66,10.7379,3
1648498827.902152,1648498828,71.328695,-156.692468833,2.4,0.0,3
1648498828.906014,1648498829,71.328696,-156.692468833,2.1,0.0,3
1648498829.909952,1648498830,71.328696667,-156.692468833,1.9,0.0,3
1648498830.914084,1648498831,71.328696167,-156.692470333,1.9,0.0,3
1648498831.918179,1648498832,71.3286965,-156.6924725,1.8,0.0,3
1648498832.989088,1648498833,71.328696167,-156.692474,1.7,0.0,3
1648498833.993466,1648498834,71.328696,-156.692473833,1.4,0.0,3
1648498834.897227,1648498835,71.328696115,-156.692472956,0.473,15.7242,3
1648498836.001984,1648498836,71.3286965,-156.692472333,1.2,0.0,3
1648498836.905713,1648498837,71.328697,-156.692471333,1.0,0.0,3
1648498837.909843,1648498838,71.328697,-156.6924715,1.1,0.0,3
1648498838.914154,1648498839,71.328696667,-156.6924725,1.2,0.0,3
1648498839.918205,1648498840,71.328695833,-156.692473,1.2,0.0,3
1648498840.922524,1648498841,71.328694833,-156.6924735,1.2,0.0,3
1648498841.927334,1648498842,71.328693167,-156.692472167,1.2,0.0,3
1648498842.931829,1648498843,71.328692333,-156.692470667,1.0,0.0,3
1648498843.935713,1648498844,71.3286915,-156.692469833,0.8,0.0,3
1648498844.939665,1648498845,71.328691,-156.692469333,0.7,0.0,3
1648498845.943207,1648498846,71.328690833,-156.692469833,0.6,0.0,3
1648498846.946702,1648498847,71.328690333,-156.692468333,0.7,0.0,3
1648498847.950205,1648498848,71.328689833,-156.692466333,0.8,0.0,3
1648498848.953115,1648498849,71.328689333,-156.692466,0.7,0.0,3
1648498849.956864,1648498850,71.328689167,-156.692463333,0.8,0.0,3
1648498850.960823,1648498851,71.328689167,-156.692463167,0.8,0.0,3
1648498851.964514,1648498852,71.328689,-156.692462667,0.8,0.0,3
1648498852.968346,1648498853,71.328689,-156.6924615,0.9,0.0,3
1648498853.972198,1648498854,71.3286885,-156.692461667,1.0,0.0,3
1648498854.976617,1648498855,71.3286885,-156.692462833,1.2,0.0,3
1648498855.981295,1648498856,71.328688333,-156.692465833,1.2,0.0,3
1648498856.986133,1648498857,71.328688667,-156.692468667,1.2,0.0,3
1648498857.990772,1648498858,71.328689,-156.692471333,1.2,0.0,3
1648498858.994752,1648498859,71.328689333,-156.692474333,1.4,0.0,3
1648498859.999090,1648498860,71.328689833,-156.692476,1.5,0.0,3
1648498860.903851,1648498861,71.328690667,-156.692477,1.6,0.0,3
1648498861.908113,1648498862,71.328691667,-156.692477167,1.7,0.0,3
1648498862.911486,1648498863,71.3286915,-156.6924785,1.9,0.0,3
1648498863.915203,1648498864,71.3286915,-156.692479667,2.1,0.0,3
1648498864.919453,1648498865,71.3286915,-156.6924805,2.1,0.0,3
1648498865.923737,1648498866,71.3286915,-156.692481167,2.1,0.0,3
1648498866.927600,1648498867,71.328692333,-156.692481667,1.9,0.0,3
1648498867.931783,1648498868,71.328693167,-156.692481167,1.9,0.0,3
1648498868.935799,1648498869,71.328693667,-156.6924815,1.9,0.0,3
1648498869.940053,1648498870,71.328694167,-156.692480667,1.9,0.0,3
1648498870.943649,1648498871,71.328694333,-156.692480167,1.9,0.0,3
1648498871.947956,1648498872,71.328695167,-156.692478667,2.0,0.0,3
1648498872.951618,1648498873,71.328696,-156.6924775,2.3,0.0,3
1648498873.955618,1648498874,71.328697333,-156.692475667,2.6,0.0,3
1648498874.959317,1648498875,71.328699167,-156.6924735,2.6,0.0,3
1648498875.962851,1648498876,71.3287005,-156.692472833,2.7,0.0,3
1648498876.967098,1648498877,71.328701167,-156.6924715,2.8,0.0,3
1648498877.971426,1648498878,71.328701,-156.692468667,2.8,0.0,3
1648498878.975663,1648498879,71.328700833,-156.692468,2.8,0.0,3
1648498879.979486,1648498880,71.328701167,-156.692468833,3.0,0.0,3
1648498880.983571,1648498881,71.328701333,-156.69247,3.1,0.0,3
1648498881.987729,1648498882,71.328701333,-156.692472333,3.1,0.0,3
1648498882.991928,1648498883,71.3287015,-156.692474333,3.2,0.0,3
1648498883.996080,1648498884,71.328701167,-156.692475667,3.3,0.0,3
1648498884.999418,1648498885,71.328701667,-156.692475667,3.3,0.0,3
1648498885.902398,1648498886,71.328702,-156.6924745,3.4,0.0,3
1648498886.905829,1648498887,71.328702,-156.692475167,3.4,0.0,3
1648498887.909046,1648498888,71.328702,-156.692473667,3.4,0.0,3
1648498888.912382,1648498889,71.328702333,-156.692473667,3.3,0.0,3
1648498889.915983,1648498890,71.328703,-156.692473333,3.1,0.0,3
1648498890.919465,1648498891,71.328702833,-156.692473833,3.1,0.0,3
1648498891.923561,1648498892,71.328703,-156.692473833,3.1,0.0,3
1648498892.927698,1648498893,71.328703,-156.692475167,3.1,0.0,3
1648498893.931485,1648498894,71.328703333,-156.692475833,3.1,0.0,3
1648498894.934430,1648498895,71.328703833,-156.692476,3.1,0.0,3
1648498895.936642,1648498896,71.328704,-156.692475167,3.1,0.0,3
1648498896.939074,1648498897,71.328703833,-156.692475333,3.1,0.0,3
1648498897.942159,1648498898,71.328704,-156.692475167,3.1,0.0,3
1648498898.945143,1648498899,71.328704,-156.6924745,3.2,0.0,3
1648498899.948405,1648498900,71.328704167,-156.692474667,3.2,0.0,3
1648498900.952215,1648498901,71.3287045,-156.6924745,3.2,0.0,3
1648498901.955612,1648498902,71.328705167,-156.692473667,3.1,0.0,3
1648498902.959399,1648498903,71.328705667,-156.692472833,3.1,0.0,3
1648498903.963168,1648498904,71.328706,-156.692472,3.0,0.0,3
1648498904.966999,1648498905,71.3287065,-156.692472333,2.9,0.0,3
1648498905.970824,1648498906,71.328707,-156.692471667,2.8,0.0,3
1648498906.975688,1648498907,71.328707333,-156.692472,2.8,0.0,3
1648498907.979675,1648498908,71.328707667,-156.692472833,2.8,0.0,3
1648498908.983303,1648498909,71.328707833,-156.692473333,2.8,0.0,3
1648498909.986765,1648498910,71.328708,-156.692474167,2.7,0.0,3
1648498910.990336,1648498911,71.328708333,-156.692475,2.7,0.0,3
1648498911.994037,1648498912,71.328709,-156.692475833,2.6,0.0,3
1648498912.997581,1648498913,71.328709333,-156.692477667,2.5,0.0,3
1648498914.001244,1648498914,71.328709667,-156.692479,2.4,0.0,3
1648498914.904681,1648498915,71.32871,-156.692479,2.4,0.0,3
1648498915.907934,1648498916,71.32871,-156.6924805,2.3,0.0,3
1648498916.911416,1648498917,71.32871,-156.692481167,2.3,0.0,3
1648498917.914907,1648498918,71.328709833,-156.692482167,2.3,0.0,3
1648498918.918675,1648498919,71.328709333,-156.692485333,2.6,0.0,3
1648498919.922331,1648498920,71.328709333,-156.6924865,2.8,0.0,3
1648498920.925637,1648498921,71.328709,-156.6924865,2.8,0.0,3
1648498921.929187,1648498922,71.328708833,-156.692487667,2.8,0.0,3
1648498922.932801,1648498923,71.328708833,-156.692488667,2.8,0.0,3
1648498923.936725,1648498924,71.328709167,-156.692489833,2.8,0.0,3
1648498924.940479,1648498925,71.328709333,-156.69249,2.7,0.0,3
1648498925.944390,1648498926,71.328709167,-156.692491333,2.7,0.0,3
1648498926.948283,1648498927,71.328709167,-156.692492,2.6,0.0,3
1648498927.952024,1648498928,71.328709167,-156.692492833,2.6,0.0,3
1648498928.955937,1648498929,71.3287095,-156.692492333,2.5,0.0,3
1648498929.959745,1648498930,71.3287095,-156.692492333,2.5,0.0,3
1648498930.963435,1648498931,71.328709167,-156.692493167,2.6,0.0,3
1648498931.966997,1648498932,71.328709333,-156.692492667,2.6,0.0,3
1648498932.971051,1648498933,71.3287095,-156.692491333,2.7,0.0,3
1648498933.974510,1648498934,71.3287095,-156.692490167,2.7,0.0,3
1648498934.978259,1648498935,71.3287095,-156.692490167,2.8,0.0,3
1648498935.981859,1648498936,71.3287095,-156.692491167,2.9,0.0,3
1648498936.985502,1648498937,71.328709167,-156.692492167,2.9,0.0,3
1648498937.955368,1648498938,71.328709167,-156.692492833,2.8,0.0,3
1648498938.959341,1648498939,71.3287095,-156.692492333,2.7,0.0,3
1648498939.963367,1648498940,71.328709167,-156.6924895,2.6,0.0,3
1648498940.967278,1648498941,71.3287095,-156.692490333,2.4,0.0,3
1648498941.970801,1648498942,71.328709667,-156.692490667,2.1,0.0,3
1648498942.974591,1648498943,71.328709833,-156.692491,2.1,0.0,3
1648498943.978484,1648498944,71.328710167,-156.692490167,1.9,0.0,3
1648498944.982134,1648498945,71.32871,-156.6924905,1.9,0.0,3
1648498945.985032,1648498946,71.328710167,-156.692490833,1.8,0.0,3
1648498946.988500,1648498947,71.3287105,-156.692490833,1.8,0.0,3
1648498947.991917,1648498948,71.328710333,-156.692491,1.8,0.0,3
1648498948.995360,1648498949,71.3287105,-156.692491,1.8,0.0,3
1648498949.999082,1648498950,71.3287105,-156.692491,1.7,0.0,3
1648498951.002234,1648498951,71.328710333,-156.692490833,1.7,0.0,3
1648498951.905668,1648498952,71.3287105,-156.6924905,1.7,0.0,3
1648498952.909609,1648498953,71.328710333,-156.6924915,1.9,0.0,3
1648498953.913099,1648498954,71.328710167,-156.692492333,1.9,0.0,3
1648498954.916457,1648498955,71.328710167,-156.692492667,2.0,0.0,3
1648498955.920498,1648498956,71.328710167,-156.692492333,2.1,0.0,3
1648498956.924467,1648498957,71.32871,-156.692491167,2.1,0.0,3
1648498957.927994,1648498958,71.328709667,-156.692490833,2.2,0.0,3
1648498958.931563,1648498959,71.328709333,-156.692490333,2.3,0.0,3
1648498959.934807,1648498960,71.328708833,-156.6924905,2.4,0.0,3
1648498960.938197,1648498961,71.3287085,-156.6924905,2.4,0.0,3
1648498961.941845,1648498962,71.328708333,-156.69249,2.4,0.0,3
1648498962.945800,1648498963,71.328708167,-156.6924895,2.4,0.0,3
1648498963.915708,1648498964,71.328708,-156.692488833,2.3,0.0,3
1648498964.919413,1648498965,71.328708,-156.692488667,2.3,0.0,3
1648498965.923213,1648498966,71.328707833,-156.692489,2.4,0.0,3
1648498966.926803,1648498967,71.328707667,-156.6924895,2.4,0.0,3
1648498967.930324,1648498968,71.3287075,-156.692489333,2.4,0.0,3
1648498968.933460,1648498969,71.328707333,-156.692489167,2.4,0.0,3
1648498969.936798,1648498970,71.328707,-156.692488833,2.4,0.0,3
1648498970.940014,1648498971,71.328707167,-156.692487833,2.4,0.0,3
1648498971.942944,1648498972,71.328707167,-156.692487667,2.4,0.0,3
1648498972.945828,1648498973,71.328707167,-156.6924875,2.4,0.0,3
1648498973.949331,1648498974,71.328707,-156.692487,2.3,0.0,3
1648498974.953075,1648498975,71.328706833,-156.692486833,2.3,0.0,3
1648498975.956229,1648498976,71.3287065,-156.692487667,2.3,0.0,3
1648498976.959641,1648498977,71.3287065,-156.692488333,2.3,0.0,3
1648498977.963466,1648498978,71.328706333,-156.692488833,2.3,0.0,3
1648498978.966934,1648498979,71.328706167,-156.692488833,2.3,0.0,3
1648498979.970171,1648498980,71.328706167,-156.692488167,2.2,0.0,3
1648498980.973710,1648498981,71.328706333,-156.692487833,2.2,0.0,3
1648498981.976845,1648498982,71.328706333,-156.692488167,2.2,0.0,3
1648498982.980201,1648498983,71.328706167,-156.6924885,2.2,0.0,3
1648498983.983749,1648498984,71.328706,-156.692489,2.1,0.0,3
1648498984.987291,1648498985,71.328705833,-156.692490833,2.1,0.0,3
1648498985.990659,1648498986,71.328706,-156.692492,2.1,0.0,3
1648498986.994268,1648498987,71.328706167,-156.6924925,2.1,0.0,3
1648498987.997907,1648498988,71.328706333,-156.692493,2.1,0.0,3
1648498988.901145,1648498989,71.328706434,-156.692493189,1.309,180.0,3
1648498989.904722,1648498990,71.328706667,-156.692493167,2.1,0.0,3
1648498990.908551,1648498991,71.328706833,-156.692493333,2.1,0.0,3
1648498991.912677,1648498992,71.328707,-156.692493167,2.2,0.0,3
1648498992.915897,1648498993,71.3287075,-156.692492333,2.2,0.0,3
1648498993.919494,1648498994,71.328708,-156.692491167,2.4,0.0,3
1648498994.923414,1648498995,71.328708167,-156.692490667,2.4,0.0,3
1648498995.927048,1648498996,71.328708333,-156.692488667,2.5,0.0,3
1648498996.930587,1648498997,71.328708333,-156.692487333,2.7,0.0,3
1648498997.933909,1648498998,71.328708667,-156.692486333,2.8,0.0,3
1648498998.937652,1648498999,71.328709,-156.6924865,2.9,0.0,3
1648498999.941230,1648499000,71.328709,-156.692486833,2.9,0.0,3
1648499000.945018,1648499001,71.328708833,-156.6924855,2.9,0.0,3
1648499001.948441,1648499002,71.328708667,-156.692484333,2.9,0.0,3
1648499002.951752,1648499003,71.328708667,-156.692483167,3.0,0.0,3
1648499003.954515,1648499004,71.328708667,-156.692481667,3.0,0.0,3
1648499004.957542,1648499005,71.3287085,-156.6924785,3.0,0.0,3
1648499005.961957,1648499006,71.328708167,-156.692475333,3.2,0.0,3
1648499006.965281,1648499007,71.328707833,-156.692474,3.2,0.0,3
1648499007.968871,1648499008,71.328708,-156.692474,3.3,0.0,3
1648499008.972649,1648499009,71.328707667,-156.692474167,3.3,0.0,3
1648499009.977103,1648499010,71.3287075,-156.692474667,3.3,0.0,3
1648499010.980811,1648499011,71.328707667,-156.692474167,3.2,0.0,3
1648499011.984257,1648499012,71.328707667,-156.692474333,3.2,0.0,3
1648499012.987301,1648499013,71.328708167,-156.692473,3.2,0.0,3
1648499013.990393,1648499014,71.3287085,-156.692473333,3.2,0.0,3
1648499014.993006,1648499015,71.3287085,-156.692474167,3.3,0.0,3
1648499015.996162,1648499016,71.328708667,-156.692475167,3.3,0.0,3
1648499016.899304,1648499017,71.3287085,-156.692476333,3.4,0.0,3
1648499017.904276,1648499018,71.328708667,-156.692476667,3.4,0.0,3
1648499018.907747,1648499019,71.328709,-156.6924765,3.4,0.0,3
1648499019.911343,1648499020,71.328709,-156.692475333,3.3,0.0,3
1648499020.914763,1648499021,71.328709,-156.692475167,3.3,0.0,3
1648499021.918467,1648499022,71.328709167,-156.692475167,3.2,0.0,3
1648499022.922203,1648499023,71.3287095,-156.6924745,3.1,0.0,3
1648499023.925293,1648499024,71.328709333,-156.692475167,3.1,0.0,3
1648499024.927519,1648499025,71.328709333,-156.6924755,3.1,0.0,3
